epoch,train_loss,val_loss,velo_val_loss
0,1.1626027673482895,1.0683397054672241,0.010386139154434204
1,0.9349197575991804,1.0523544549942017,0.010434095747768879
2,0.9250520206987858,1.037766933441162,0.010479667223989964
3,0.9102617634290998,1.0235707759857178,0.010524442419409752
4,0.9012288461354646,1.0480066537857056,0.010328712873160839
5,0.9001737585799261,1.0431123971939087,0.010332212783396244
6,0.9013811265203086,1.0336072444915771,0.010352961719036102
7,0.8873404101891951,0.9998544454574585,0.01017347164452076
8,0.8862699883227999,1.0004656314849854,0.010194060392677784
9,0.8809028135781939,1.0013068914413452,0.01026042178273201
10,0.8809799860146913,0.984656810760498,0.010198712348937988
11,0.8843935233625498,0.991033136844635,0.010387959890067577
12,0.8782352419062094,0.9762358665466309,0.010588574223220348
13,0.8598617755553939,0.9962969422340393,0.010684185661375523
14,0.8504465076733719,0.9789361357688904,0.010541563853621483
15,0.8507288789207285,0.9987760186195374,0.010671648196876049
16,0.8373097049241717,0.9625662565231323,0.010756797157227993
17,0.8164474720304663,0.9375410676002502,0.010709688067436218
18,0.8274399614469572,0.9350031018257141,0.011145176365971565
19,0.815571167929606,0.9288334250450134,0.010832833126187325
20,0.8120407177643343,0.9165199995040894,0.012405010871589184
21,0.8030039640990171,0.9714152812957764,0.011873427778482437
22,0.8071716065433893,0.9008237719535828,0.011223244480788708
23,0.7980378764596853,0.8955729603767395,0.010966701433062553
24,0.7757877660068598,0.8951744437217712,0.010715740732848644
25,0.779571451924064,0.884233295917511,0.010678091086447239
26,0.7861320361156355,0.9285095930099487,0.011041934601962566
27,0.7813839021731507,0.9844250082969666,0.012529699131846428
28,0.7717992053790526,0.8818541169166565,0.011013487353920937
29,0.7704709551551125,0.8779078125953674,0.01082983985543251
30,0.7682364938611334,0.8777401447296143,0.011132840998470783
31,0.7673450237648054,0.8548516035079956,0.011437552981078625
32,0.7621760690076784,0.8479571342468262,0.011312507092952728
33,0.753765748644417,0.8668286204338074,0.01131969690322876
34,0.7492379187182947,0.8711722493171692,0.011211100034415722
35,0.7486200693317435,0.8677770495414734,0.011005126871168613
36,0.7398848921399225,0.8383453488349915,0.011469087563455105
37,0.7473676248707555,0.8694151043891907,0.010983733460307121
38,0.732906009663235,0.8527067303657532,0.011256197467446327
39,0.7353530322963541,0.8644523620605469,0.011509359814226627
40,0.7299861474470659,0.8738202452659607,0.011232037097215652
41,0.7303922379558737,0.8979701995849609,0.011053002439439297
42,0.7368930889801546,0.8261967897415161,0.011116391979157925
43,0.7285825667733495,0.8459920287132263,0.011888050474226475
44,0.7258696258068085,0.819238543510437,0.011985035613179207
45,0.7360299034890804,0.8151291608810425,0.01164487935602665
46,0.7242387614466927,0.8232473134994507,0.01156233437359333
47,0.7116735152561556,0.815753161907196,0.011070565320551395
48,0.727077825164253,0.8168730139732361,0.011017188429832458
49,0.7170651910657232,0.8818318247795105,0.011987099424004555
