epoch,train_loss,val_loss,velo_val_loss
0,1.016343989494172,1.065173864364624,0.010751371271908283
1,0.869092795489864,1.069481372833252,0.010968629270792007
2,0.8577577444640073,1.048532247543335,0.010734670795500278
3,0.8567806397649375,1.0208779573440552,0.010532168671488762
4,0.847173600372943,0.9974437355995178,0.010306899435818195
5,0.8471602628176863,0.9839006662368774,0.010100394487380981
6,0.8413796858354048,0.9710866212844849,0.009914956986904144
7,0.8395659656009891,0.9760065674781799,0.009955528192222118
8,0.8318835148079828,0.9741543531417847,0.009872415103018284
9,0.8270708298818632,0.9600043296813965,0.009784714318811893
10,0.8298058801076629,0.9725108742713928,0.00988616980612278
11,0.8177026442506097,0.9636441469192505,0.00982566736638546
12,0.8228488791395318,0.9679692983627319,0.009815207682549953
13,0.8192216777666048,0.9541749358177185,0.009625663980841637
14,0.8200940127399835,0.9737154245376587,0.009853596799075603
15,0.807303058152849,0.9757441282272339,0.009951382875442505
16,0.8075397945940495,0.9415174722671509,0.009697583504021168
17,0.8095115297897295,0.9851847290992737,0.010014255531132221
18,0.7915324064140971,0.9623280763626099,0.01006693672388792
19,0.7956760806793516,0.9273813962936401,0.00948941521346569
20,0.8063261099159718,0.9532448649406433,0.009682802483439445
21,0.7973798716610129,0.9290323853492737,0.00947846844792366
22,0.7801342786035754,0.9027218222618103,0.009256451390683651
23,0.7711547282947735,0.9022863507270813,0.009349087253212929
24,0.7642309404909611,0.9202675223350525,0.009520608000457287
25,0.761909191581336,0.9235113859176636,0.00959874875843525
26,0.7412373396483335,0.8933979868888855,0.009425653144717216
27,0.7531267973509702,0.87529456615448,0.009505740366876125
28,0.7354275743392381,0.8769633769989014,0.01004339475184679
29,0.7306294573301618,0.8484118580818176,0.009490426629781723
30,0.7257045402445577,0.8606840372085571,0.00978007074445486
31,0.720296115021814,0.8266476392745972,0.009275903925299644
32,0.6991285133090887,0.8219441771507263,0.009208671748638153
33,0.6962524430656974,0.7983540892601013,0.009122325107455254
34,0.7006930939175866,0.8018307089805603,0.008516762405633926
35,0.6952630506659095,0.8011672496795654,0.008711371570825577
36,0.682684963061051,0.8292964696884155,0.009098452515900135
37,0.6769481297921051,0.7874147891998291,0.008628376759588718
38,0.6789528024806217,0.8477742075920105,0.009251738898456097
39,0.670411950993267,0.7731359601020813,0.00898393802344799
40,0.6694897834888913,0.7807092070579529,0.008719943463802338
41,0.6312962477518753,0.746454119682312,0.00854712538421154
42,0.624317230148749,0.7490728497505188,0.008457775227725506
43,0.6279348781840368,0.7593196630477905,0.009434690698981285
44,0.6087792986495928,0.8317367434501648,0.010212969966232777
45,0.5958286451006477,0.7248260378837585,0.0085858553647995
46,0.5765119154344905,0.7043907046318054,0.008325415663421154
47,0.5986876826394688,0.6768006682395935,0.008186510764062405
48,0.5849003612317822,0.6833226084709167,0.008212137967348099
49,0.5742807770994577,0.7042133212089539,0.007886577397584915
