epoch,train_loss,val_loss,velo_val_loss
0,0.9350253445180979,0.8470351696014404,0.009122183546423912
1,0.882617021148855,0.8454394936561584,0.00916649866849184
2,0.8655831857838414,0.8317972421646118,0.009036634117364883
3,0.8567307496612723,0.849642813205719,0.009240888059139252
4,0.8564555076035586,0.8300475478172302,0.009090503677725792
5,0.8482520780102774,0.8483831286430359,0.009286257438361645
6,0.8482536521147598,0.8016815185546875,0.008917386643588543
7,0.8437762893736362,0.8652186989784241,0.009539083577692509
8,0.840182845226743,0.7996203899383545,0.008955041877925396
9,0.8363661979409781,0.8207516670227051,0.009189399890601635
10,0.829008742489598,0.818960964679718,0.009179345332086086
11,0.8299471888352524,0.799321711063385,0.009044824168086052
12,0.8159206855026159,0.8075471520423889,0.00913908425718546
13,0.8210320337252184,0.804119348526001,0.00915976520627737
14,0.8149904137985273,0.8305138945579529,0.009476926177740097
15,0.8181755143133077,0.797616183757782,0.009143135510385036
16,0.801938193088228,0.846940815448761,0.009613081812858582
17,0.811464586718516,0.7987534403800964,0.009210336022078991
18,0.8115855438465421,0.8229252696037292,0.009509019553661346
19,0.8032891061156988,0.7708064913749695,0.009216881357133389
20,0.8004486022347753,0.8770444989204407,0.010125694796442986
21,0.8004117936573245,0.7783012986183167,0.009326215833425522
22,0.7922122827307745,0.7786088585853577,0.009404687210917473
23,0.7771595906127583,0.776733934879303,0.009377792477607727
24,0.7868322621692311,0.7792345285415649,0.009448952972888947
25,0.783419627357613,0.7848687171936035,0.009656136855483055
26,0.7835871943018653,0.8104602694511414,0.009977099485695362
27,0.7742365629158237,0.7658451199531555,0.00947021134197712
28,0.7677419825711034,0.7775855660438538,0.009952315129339695
29,0.761371963064779,0.7699481844902039,0.010006132535636425
30,0.7550194429403002,0.7603742480278015,0.009859072975814342
31,0.7540227063000202,0.7500612735748291,0.009843291714787483
32,0.7606115256520835,0.7431343197822571,0.009678167290985584
33,0.7609311884099786,0.7301256060600281,0.00968136265873909
34,0.7504699196327816,0.832423985004425,0.010809170082211494
35,0.7515668801286004,0.7297580242156982,0.00983676128089428
36,0.7463938793675466,0.7603650689125061,0.010337211191654205
37,0.7454833906482566,0.7292475700378418,0.010004454292356968
38,0.7491882687265222,0.751841127872467,0.010262919589877129
39,0.7383461381224069,0.7588861584663391,0.010448104701936245
40,0.7416228486055677,0.7219468951225281,0.01003984920680523
41,0.7297104417600415,0.7339150905609131,0.010183948092162609
42,0.727096398445693,0.7622665762901306,0.010554814711213112
43,0.7269790792329744,0.8133307099342346,0.011193760670721531
44,0.7385852404616096,0.7747905850410461,0.010901490226387978
45,0.7221513023091988,0.8002366423606873,0.011234900914132595
46,0.7292817942798138,0.7578051090240479,0.010400734841823578
47,0.7274065302176909,0.7346358299255371,0.010583554394543171
48,0.7143782519481399,0.7247495055198669,0.010296282358467579
49,0.7192136337133971,0.7129974961280823,0.010131980292499065
