epoch,train_loss,val_loss,velo_val_loss
0,1.1093560258547466,0.9129043221473694,0.009429579600691795
1,0.9318675537904103,0.8728432655334473,0.008841668255627155
2,0.9016586442788442,0.8696341514587402,0.008947988040745258
3,0.9043130983908971,0.87054443359375,0.008950392715632915
4,0.9281165639559428,0.8712388873100281,0.008992533199489117
5,0.895781817038854,0.8378194570541382,0.008836638182401657
6,0.8840692540009817,0.8870990872383118,0.00952058658003807
7,0.9211353202660878,0.8767579197883606,0.009294268675148487
8,0.8963036199410757,0.8741730451583862,0.009288161993026733
9,0.8725354254245759,0.873496413230896,0.009103772230446339
10,0.8894658764203389,0.8436658978462219,0.009415729902684689
11,0.8692773838837942,0.8480411767959595,0.009782899171113968
12,0.8961240510145824,0.8371191620826721,0.009581957012414932
13,0.8860360523064931,0.8371843099594116,0.009463164955377579
14,0.863110002875328,0.8445895314216614,0.009258545935153961
15,0.8890879511833191,0.8270800709724426,0.009973366744816303
16,0.8613329569498698,0.8230810761451721,0.008817389607429504
17,0.8624480962753296,0.82184898853302,0.008693290874361992
18,0.8565978705883026,0.8320114612579346,0.009103642776608467
19,0.8525753736495971,0.8359901309013367,0.00946815311908722
20,0.855072808265686,0.8219187259674072,0.009122473187744617
21,0.85931336581707,0.8215510249137878,0.009298033080995083
22,0.8425661096970241,0.8396756649017334,0.009830479510128498
23,0.8595095713933308,0.805021345615387,0.009346363134682178
24,0.8411239782969157,0.825792670249939,0.008928876370191574
25,0.8564623932043711,0.8146306276321411,0.008990854024887085
26,0.8493596533934276,0.8038329482078552,0.009161670692265034
27,0.8273212154706319,0.8150745630264282,0.009493866935372353
28,0.8324385225772858,0.8223755359649658,0.009019697085022926
29,0.8449862430493037,0.8306736350059509,0.00920189917087555
30,0.8531486550966899,0.8251375555992126,0.008969785645604134
31,0.8264438500006993,0.7800590395927429,0.008834293112158775
32,0.822118196884791,0.7793691158294678,0.009016470983624458
33,0.843694672981898,0.7920483946800232,0.008713952265679836
34,0.8487368881702423,0.7955029010772705,0.008959010243415833
35,0.8199979503949483,0.7686067819595337,0.009220731444656849
36,0.8208666761716207,0.7779691219329834,0.009180097840726376
37,0.8272748132546742,0.8002066016197205,0.008820965886116028
38,0.82584042151769,0.7627685070037842,0.00902708899229765
39,0.8031765510638554,0.7536048293113708,0.008906289003789425
40,0.8094362328449886,0.7534705996513367,0.009106127545237541
41,0.7833892563978831,0.7586155533790588,0.009139111265540123
42,0.7965525458256404,0.7643722295761108,0.009331819601356983
43,0.7986752072970073,0.7631828784942627,0.008945519104599953
44,0.8347751408815384,0.7532243132591248,0.00953185185790062
45,0.7844965100288391,0.7359482645988464,0.009443762712180614
46,0.7975230197111766,0.7468306422233582,0.009294225834310055
47,0.7717463443676631,0.7492855787277222,0.009362292475998402
48,0.7807060917218526,0.736686110496521,0.010797643102705479
49,0.7991349309682846,0.7516503930091858,0.009646391496062279
