epoch,train_loss,val_loss,velo_val_loss
0,0.9319409509499867,0.9892892837524414,0.010871157981455326
1,0.9180549363295237,0.9615249633789062,0.01054861955344677
2,0.880144202709198,0.965426504611969,0.010571690276265144
3,0.8827105859915415,0.9216991662979126,0.010181881487369537
4,0.8861762503782908,0.9149901270866394,0.010128544643521309
5,0.8640362759431203,0.9152222275733948,0.010109255090355873
6,0.8668449252843857,0.9146448373794556,0.010175490751862526
7,0.8544808775186539,0.9001803994178772,0.01007565576583147
8,0.8708838820457458,0.892682671546936,0.010034855455160141
9,0.8321867763996125,0.8725229501724243,0.00990357156842947
10,0.8491247216860454,0.9103123545646667,0.010260598734021187
11,0.8428759574890137,0.9105378985404968,0.01027942169457674
12,0.8381614565849305,0.8944289684295654,0.010281122289597988
13,0.8329925497372945,0.8834267258644104,0.010300743393599987
14,0.8583989401658376,0.8765397071838379,0.01043704617768526
15,0.8413765013217926,0.914656937122345,0.010696583427488804
16,0.8351876417795817,0.8683474063873291,0.01026037335395813
17,0.8107216318448385,0.8425924181938171,0.010333504527807236
18,0.8324985335270564,0.8514444231987,0.010532522574067116
19,0.8255455325047175,0.8844414949417114,0.010625115595757961
20,0.8337605903546016,0.8765527606010437,0.010360042564570904
21,0.8350310683250427,0.8493636250495911,0.010377091355621815
22,0.8065543949604035,0.8368004560470581,0.01017569936811924
23,0.7988798121611277,0.8585107326507568,0.010443453676998615
24,0.8051076233386993,0.8869578242301941,0.010418391786515713
25,0.7985760589440664,0.9052579402923584,0.010639207437634468
26,0.811788077155749,0.8831435441970825,0.010714530013501644
27,0.7885855813821157,0.8475064635276794,0.010456345044076443
28,0.7833165605862935,0.8074094653129578,0.010153370909392834
29,0.7891309857368469,0.8753139972686768,0.010840630158782005
30,0.7824690024058024,0.9319067597389221,0.010948716662824154
31,0.8091903289159139,0.8527997732162476,0.010241610929369926
32,0.7868256777524948,0.8153801560401917,0.009962243027985096
33,0.7849672436714172,0.8229029774665833,0.009918689727783203
34,0.7773737430572509,0.8588305115699768,0.010240884497761726
35,0.7753764738639196,0.8326461315155029,0.010006343014538288
36,0.76963938275973,0.8167826533317566,0.009819540195167065
37,0.7663195113341014,0.821934163570404,0.009756800718605518
38,0.7490159352620442,0.8893294334411621,0.010319818742573261
39,0.7748526295026144,0.8117503523826599,0.009594038128852844
40,0.772267367442449,0.8195272088050842,0.009625903330743313
41,0.7638787905375163,0.8224066495895386,0.009434339590370655
42,0.7652368009090423,0.8346482515335083,0.009604807943105698
43,0.7435255656639735,0.8235512375831604,0.00947341788560152
44,0.75543199578921,0.7916740775108337,0.00910712219774723
45,0.7307561616102854,0.8345654606819153,0.009429111145436764
46,0.7827158828576406,0.8131431937217712,0.009300644509494305
47,0.7230065991481145,0.7545451521873474,0.008811109699308872
48,0.7333809534708658,0.7974283695220947,0.009117375127971172
49,0.7231764833132426,0.7903565168380737,0.009052311070263386
