epoch,train_loss,val_loss,velo_val_loss
0,0.990844689309597,0.8398640751838684,0.007741580717265606
1,0.9765210422602567,0.8275358080863953,0.0076894392259418964
2,0.9595659175379709,0.8369024395942688,0.008213902823626995
3,0.9333209293809804,0.8624271750450134,0.009008890949189663
4,0.9372300614010204,0.8251667022705078,0.00884923618286848
5,0.9116965078494765,0.7984338402748108,0.009213640354573727
6,0.9128748760981993,0.8026420474052429,0.008811057545244694
7,0.9029934352094476,0.7946131229400635,0.009207465685904026
8,0.9082423621280626,0.798859179019928,0.008613738231360912
9,0.9021490192548796,0.7923215627670288,0.008941808715462685
10,0.8967449336566709,0.7949805855751038,0.010183494538068771
11,0.8717221980067816,0.7776443958282471,0.00903243012726307
12,0.8780862404541536,0.7735556364059448,0.009983309544622898
13,0.8773559267547998,0.7626165151596069,0.009911051020026207
14,0.859427142210982,0.7528347373008728,0.010499663650989532
15,0.8532354367727583,0.754309356212616,0.010826309211552143
16,0.8329547826539386,0.7290734648704529,0.010226068086922169
17,0.83360209654678,0.7481081485748291,0.011174830608069897
18,0.8306517272510312,0.7411343455314636,0.009850281290709972
19,0.8180241452699358,0.7147413492202759,0.010867848992347717
20,0.8198618909174745,0.7126955986022949,0.010957476682960987
21,0.8041392246430571,0.712717592716217,0.010361023247241974
22,0.8066325197842988,0.6936365365982056,0.010363735258579254
23,0.7957934645766561,0.6943793892860413,0.010694771073758602
24,0.7942734469066967,0.7050541043281555,0.010979413986206055
25,0.7939382324164564,0.7220783829689026,0.011325675062835217
26,0.7942923900078643,0.7276274561882019,0.012679371051490307
27,0.7814569134603847,0.6801338195800781,0.011230243369936943
28,0.7848579812456261,0.7176479697227478,0.012477803975343704
29,0.7832140333273194,0.6796718835830688,0.01081212516874075
30,0.7800461480563338,0.7524674534797668,0.013727298006415367
31,0.768401259725744,0.6952707171440125,0.010456868447363377
32,0.7673740214244886,0.6835144758224487,0.010680176317691803
33,0.7635132639922879,0.6757835149765015,0.01088950876146555
34,0.768400530246171,0.7586271166801453,0.011626905761659145
35,0.7635374810885299,0.6855608224868774,0.01137463003396988
36,0.7683358783410354,0.7207757234573364,0.011876387521624565
37,0.7502943514422937,0.6731594204902649,0.01104129571467638
38,0.7645911039276556,0.6832102537155151,0.011462674476206303
39,0.7569378841329705,0.668481171131134,0.012014436535537243
40,0.7578248398547823,0.6669889688491821,0.011598649434745312
41,0.747198530218818,0.6854522228240967,0.012548865750432014
42,0.7383932555941018,0.6558976173400879,0.010937277227640152
43,0.7313523197715933,0.6576613187789917,0.011915451847016811
44,0.7492417625405572,0.6608149409294128,0.011692153289914131
45,0.7221501737155698,0.6655774712562561,0.012180331163108349
46,0.7161243642595682,0.6765710711479187,0.01200216542929411
47,0.7197845771231435,0.631208062171936,0.011850439943373203
48,0.7189306562597101,0.6558312177658081,0.012156685814261436
49,0.7092887098816308,0.6469627618789673,0.012464260682463646
