epoch,train_loss,val_loss,velo_val_loss
0,0.9071942916647955,0.7674466967582703,0.007555270101875067
1,0.8640629347752441,0.7525615096092224,0.007486242335289717
2,0.8508285643024878,0.7590311169624329,0.00760539760813117
3,0.8314759247004986,0.7518117427825928,0.00755486823618412
4,0.839529038830237,0.740724503993988,0.0075571308843791485
5,0.8312013382938775,0.7405475378036499,0.0075495061464607716
6,0.8278367671776902,0.7750048637390137,0.0081598786637187
7,0.8257702670314095,0.7766036987304688,0.008308792486786842
8,0.8092726841568947,0.7171915769577026,0.007712687365710735
9,0.8061229041354223,0.7080405354499817,0.008036663755774498
10,0.7937273820015517,0.7332355380058289,0.008247620426118374
11,0.8003931827843189,0.707115113735199,0.008044804446399212
12,0.7808996256102215,0.6951473951339722,0.00798705779016018
13,0.7711747993122448,0.7783337831497192,0.008778172545135021
14,0.7609134062447331,0.674452006816864,0.00780954584479332
15,0.751752429726449,0.6805838346481323,0.007633177097886801
16,0.7302366576411508,0.6545494794845581,0.008334686048328876
17,0.7382535382427953,0.638558566570282,0.007848327979445457
18,0.730230675502257,0.6529068350791931,0.008281111717224121
19,0.71293500861661,0.6716060042381287,0.008209533989429474
20,0.7039330865849148,0.633165717124939,0.0080810422077775
21,0.6905191418799487,0.6068941950798035,0.007784247398376465
22,0.701746598563411,0.6040837168693542,0.007413687650114298
23,0.6996265135028146,0.5975492000579834,0.007371922023594379
24,0.6864787550135092,0.6167080998420715,0.007496987469494343
25,0.6878420815549113,0.5980894565582275,0.007768342271447182
26,0.6906854808330536,0.6338258981704712,0.008932836353778839
27,0.6823362511667338,0.5768033266067505,0.0072091505862772465
28,0.6708763428032398,0.5831931233406067,0.007228688802570105
29,0.6579665280878544,0.5958706736564636,0.007627533283084631
30,0.6470801657573744,0.6042085886001587,0.007356889080256224
31,0.6519626758315347,0.5647317171096802,0.007513432297855616
32,0.6331732369620692,0.6109856367111206,0.007332744542509317
33,0.6529642695730383,0.5680773258209229,0.006897237151861191
34,0.6254057250916958,0.5659742951393127,0.007766887545585632
35,0.6220586064525626,0.5750899314880371,0.007308742962777615
36,0.6247764094309374,0.6304945945739746,0.007957239635288715
37,0.6175793389027769,0.546709418296814,0.007371074520051479
38,0.6018889498981562,0.5505535006523132,0.007168845739215612
39,0.6113100468435071,0.5293766856193542,0.006638505030423403
40,0.5852091115984049,0.5439009666442871,0.007205869071185589
41,0.5954665406183763,0.5178008675575256,0.006824978161603212
42,0.5691568624566902,0.5349635481834412,0.007211111951619387
43,0.5834833363240416,0.5355089902877808,0.0074030025862157345
44,0.5676256502893838,0.5198197364807129,0.007262862287461758
45,0.5786289706487547,0.5122497081756592,0.007675264962017536
46,0.5782181903381239,0.4925718307495117,0.007497718557715416
47,0.5535256060009653,0.4865618646144867,0.007367483340203762
48,0.5443293365903876,0.4945536255836487,0.007571433205157518
49,0.528438235717741,0.44458478689193726,0.00691075948998332
