epoch,train_loss,val_loss,velo_val_loss
0,0.8659876073625955,0.8432329297065735,0.008237872272729874
1,0.8158762614158067,0.8262724876403809,0.008055239915847778
2,0.8075663609938188,0.8059753179550171,0.007991368882358074
3,0.8067355691031977,0.8107279539108276,0.00807504914700985
4,0.781585132195191,0.8032997846603394,0.0082252761349082
5,0.7857896472242746,0.8052170276641846,0.008945992216467857
6,0.778803909366781,0.7989816069602966,0.009683939628303051
7,0.7597274949604814,0.7790125608444214,0.009127257391810417
8,0.7555973243645646,0.7695785164833069,0.009534088894724846
9,0.7606407031416893,0.7846576571464539,0.009633088484406471
10,0.7476402405988086,0.76568204164505,0.009490566328167915
11,0.7625388133932244,0.7671360373497009,0.009331930428743362
12,0.7359190129420974,0.7451865673065186,0.0094981137663126
13,0.7276622334664519,0.7436087727546692,0.00946803204715252
14,0.7236518927595832,0.7380930781364441,0.009745734743773937
15,0.7144409675489772,0.7477507591247559,0.010123162530362606
16,0.7089040519838984,0.7311066389083862,0.009521927684545517
17,0.7061222361570055,0.7260381579399109,0.010346917435526848
18,0.7073428664695133,0.7173390984535217,0.010655212216079235
19,0.6948583725501191,0.7480500340461731,0.01084928959608078
20,0.6974221258000894,0.7234918475151062,0.011149193160235882
21,0.6882956146516583,0.7285294532775879,0.01064423006027937
22,0.6759415597400882,0.7289573550224304,0.011048361659049988
23,0.678360728038983,0.709837794303894,0.010997706092894077
24,0.6702745587311008,0.7093721628189087,0.010322115384042263
25,0.6571724502877756,0.7308927178382874,0.011195402592420578
26,0.654568820853125,0.6726865768432617,0.011160300113260746
27,0.6400389264930378,0.673596978187561,0.01075837668031454
28,0.6394713327965953,0.6539010405540466,0.010595717467367649
29,0.6291809579865499,0.6427844166755676,0.010712402872741222
30,0.61779189448465,0.6407488584518433,0.010304377414286137
31,0.6179962581531568,0.6139596104621887,0.010990592651069164
32,0.6017002270302989,0.6301182508468628,0.010446038097143173
33,0.5990570301020687,0.6323633790016174,0.010369150899350643
34,0.5884357367388227,0.6040729284286499,0.011189712211489677
35,0.584187514571981,0.592677116394043,0.010690235532820225
36,0.5915658350356601,0.5911459922790527,0.011313403956592083
37,0.5778049128976736,0.5978760719299316,0.011162239126861095
38,0.5678954996507276,0.6152729392051697,0.012332235462963581
39,0.5525688232684677,0.5984127521514893,0.011411861516535282
40,0.5690374174578623,0.5722641348838806,0.011508085764944553
41,0.5710753026333723,0.5769704580307007,0.011471234261989594
42,0.5639693953774192,0.5836002826690674,0.011966019868850708
43,0.572297798638994,0.5765055418014526,0.01140838023275137
44,0.5604825819080527,0.5763773918151855,0.011321790516376495
45,0.5633715702728792,0.5709541440010071,0.011265760287642479
46,0.5454761809246107,0.5481798052787781,0.010654144920408726
47,0.5386784139343284,0.5974361300468445,0.010621622204780579
48,0.5471977134319869,0.5466650724411011,0.011548664420843124
49,0.532852836122567,0.5301088094711304,0.01100145187228918
