epoch,train_loss,val_loss,velo_val_loss
0,0.8350105570121245,0.6473477482795715,0.007056166417896748
1,0.8150787695565007,0.6308280229568481,0.006935602985322475
2,0.7811414277689024,0.6412388682365417,0.006959460210055113
3,0.76934899660674,0.6360668540000916,0.0070150503888726234
4,0.7607745538381013,0.601180374622345,0.006587269250303507
5,0.738635123453357,0.5997872352600098,0.006847192067652941
6,0.735052331266078,0.5900827646255493,0.006671917159110308
7,0.7371846444227479,0.6320489048957825,0.007164346519857645
8,0.7519874684512615,0.6008315682411194,0.0070422496646642685
9,0.727189993316477,0.5708998441696167,0.006991473492234945
10,0.7028838721188632,0.5583694577217102,0.007289311848580837
11,0.7021929672495886,0.6244604587554932,0.007469584234058857
12,0.6990501382811503,0.5518844723701477,0.007255707401782274
13,0.7023631683127447,0.5499846935272217,0.007125114090740681
14,0.6945122145116329,0.6046144962310791,0.0077720992267131805
15,0.6881623076782986,0.552643895149231,0.007774945814162493
16,0.6772381890226494,0.5856338143348694,0.008222667500376701
17,0.6768195842477408,0.5341987013816833,0.007488312665373087
18,0.6807093036107041,0.5445069074630737,0.007514226716011763
19,0.660404535010457,0.5385953187942505,0.007771140895783901
20,0.6653811816464771,0.5213520526885986,0.007465200033038855
21,0.6530837660486047,0.520638644695282,0.00746125215664506
22,0.6542741729115898,0.5502931475639343,0.007586515974253416
23,0.6446844910017469,0.5146632194519043,0.00707786250859499
24,0.6365957189012658,0.5134497284889221,0.0072043947875499725
25,0.635779439217665,0.5184988975524902,0.007204905152320862
26,0.6343929625370286,0.5563085079193115,0.007642337586730719
27,0.6232769587500528,0.5358250141143799,0.0076547046191990376
28,0.637736285274679,0.4973970353603363,0.00748292775824666
29,0.6149165862324563,0.49545177817344666,0.007579804863780737
30,0.5989175535399806,0.5338244438171387,0.007700629066675901
31,0.5965423780408773,0.49065735936164856,0.007312535308301449
32,0.5979555865580385,0.48146289587020874,0.007069758139550686
33,0.5982988750223409,0.5576275587081909,0.008171231485903263
34,0.6153094324875962,0.4789927303791046,0.007395417895168066
35,0.6105897848240354,0.4978848993778229,0.008117697201669216
36,0.5857638450847431,0.47802242636680603,0.0077455732971429825
37,0.5688816683197563,0.5293408036231995,0.007894684560596943
38,0.5938552340323274,0.47911614179611206,0.007557995151728392
39,0.5866798304698684,0.4789315164089203,0.007440014276653528
40,0.5626229499890045,0.47064465284347534,0.0074112932197749615
41,0.5677592778070406,0.4874882400035858,0.006824918556958437
42,0.587302085689523,0.5069175958633423,0.007382047828286886
43,0.565542531284419,0.46383246779441833,0.007204498164355755
44,0.5393293235789646,0.4662091135978699,0.007490955758839846
45,0.5420442706143315,0.4690101444721222,0.007360931485891342
46,0.5277614415707913,0.44059422612190247,0.00730236666277051
47,0.5421687588095665,0.4894430339336395,0.007812454365193844
48,0.5150863347067074,0.45747703313827515,0.007429424207657576
49,0.5189152077179063,0.4365116357803345,0.006883102934807539
