epoch,train_loss,val_loss,velo_val_loss
0,0.8760394271124493,0.7058504819869995,0.007157187908887863
1,0.8184187910096212,0.700746476650238,0.007212381809949875
2,0.8225296153263613,0.6991908550262451,0.007174939848482609
3,0.8052673732692545,0.6954293251037598,0.00736116012558341
4,0.8111353242261843,0.688080906867981,0.00767665496096015
5,0.7859605902975256,0.691373348236084,0.007655463181436062
6,0.7979008111764084,0.659143328666687,0.007524971850216389
7,0.7781307473778725,0.6555699706077576,0.00767747825011611
8,0.7689144933088259,0.6607343554496765,0.007671714760363102
9,0.7862862213091417,0.657872200012207,0.007486927788704634
10,0.7610245062546297,0.6428014039993286,0.007973996922373772
11,0.7522445033219728,0.6371325850486755,0.007702331058681011
12,0.7428163174878467,0.6316642761230469,0.007912182249128819
13,0.741458998485045,0.6236084699630737,0.008120561949908733
14,0.748346837068146,0.7658763527870178,0.009035260416567326
15,0.7336332056332718,0.6205849647521973,0.00776158832013607
16,0.7271037755364721,0.6407746076583862,0.008422537706792355
17,0.7202170789241791,0.6246066093444824,0.007886634208261967
18,0.7158266366882757,0.6114474534988403,0.007659373339265585
19,0.6985659436746077,0.6098122596740723,0.007811501622200012
20,0.6958040747452866,0.6236932873725891,0.008205456659197807
21,0.697465408932079,0.612844705581665,0.007801909931004047
22,0.6926825429228219,0.6158275604248047,0.008076516911387444
23,0.6828551776707172,0.606139063835144,0.007796123623847961
24,0.668112114071846,0.5800720453262329,0.007400193717330694
25,0.6627647903832522,0.5899853706359863,0.00782436691224575
26,0.6718632009896365,0.5864263772964478,0.00794241577386856
27,0.6511934208260342,0.5883796811103821,0.0077125742100179195
28,0.6627432179044593,0.587051272392273,0.0078097134828567505
29,0.6566698696802963,0.5727183818817139,0.007981456816196442
30,0.6550310482694344,0.5991259813308716,0.008176304399967194
31,0.6446411016989838,0.5738309621810913,0.007807479705661535
32,0.6382577852769331,0.5480542182922363,0.007895134389400482
33,0.6208312013609842,0.5831997990608215,0.007726728916168213
34,0.6313670060851357,0.5484682321548462,0.0076719713397324085
35,0.6270678463307294,0.5788933038711548,0.008119305595755577
36,0.6119209026748483,0.5446338653564453,0.007615671958774328
37,0.635357148268006,0.5492040514945984,0.0073839519172906876
38,0.6172277294099331,0.5367770195007324,0.007721727713942528
39,0.6110492860051718,0.5457090139389038,0.007791582960635424
40,0.601600890640508,0.5429081320762634,0.007864958606660366
41,0.5988558422435414,0.5444952249526978,0.007818205282092094
42,0.611367540941997,0.5512356758117676,0.007895245216786861
43,0.598044619302858,0.52704256772995,0.008074192330241203
44,0.6054464131593704,0.5433703660964966,0.0074754999950528145
45,0.5836255328560417,0.5244740843772888,0.007859784178435802
46,0.587287725372748,0.5121824145317078,0.008004748262465
47,0.576980025422844,0.5188247561454773,0.00828563142567873
48,0.6042187515307557,0.5117464661598206,0.008883491158485413
49,0.5588991660624743,0.5231477618217468,0.008915629237890244
