epoch,train_loss,val_loss,velo_val_loss
0,1.3907882630825044,0.8775306344032288,0.008601576089859009
1,0.9143078764279683,0.8690481781959534,0.00836785975843668
2,0.8850405395030976,0.8504746556282043,0.008365861140191555
3,0.8603660066922506,0.8183682560920715,0.008166029118001461
4,0.8778689583142598,0.9323290586471558,0.009498494677245617
5,0.8500847617785136,0.8212872743606567,0.008286328054964542
6,0.8480883906284968,0.9498229026794434,0.010226495563983917
7,0.8266060640414555,0.9655402302742004,0.009129228070378304
8,0.8277501314878464,0.8166707158088684,0.00807465985417366
9,0.8257785280545552,0.7934159636497498,0.007948765531182289
10,0.8193408012390136,0.8020584583282471,0.008625790476799011
11,0.8112176636854808,0.7797368764877319,0.008496991358697414
12,0.8124909659226736,0.7655969262123108,0.007803943008184433
13,0.817050846417745,1.0720537900924683,0.010790337808430195
14,0.8012486765782039,0.81687992811203,0.007907988503575325
15,0.8205786635478337,0.7510560750961304,0.007736493833363056
16,0.795366394519806,0.8950363397598267,0.008440416306257248
17,0.8100740055243174,0.8558256030082703,0.008695769123733044
18,0.8009417255719503,0.7536293864250183,0.0075416346080601215
19,0.7788113504648209,0.7683335542678833,0.00810312107205391
20,0.8127970258394878,0.8359180688858032,0.008947903290390968
21,0.7904336074988048,0.7602570652961731,0.007595833390951157
22,0.7874421238899231,0.7486304044723511,0.007512206211686134
23,0.7828726172447205,0.7530043721199036,0.007410064805299044
24,0.7822753181060155,0.7522197961807251,0.007649227976799011
25,0.802981635928154,0.7729383707046509,0.008567389100790024
26,0.7785366286834081,0.746648907661438,0.008515018969774246
27,0.7719163576761882,0.7234131097793579,0.007691477425396442
28,0.7736945291360219,0.7280853986740112,0.00765213742852211
29,0.7901590784390767,0.8463009595870972,0.00906303245574236
30,0.7740270256996155,0.77387934923172,0.008725947700440884
31,0.7773437529802323,0.7548500895500183,0.009261001832783222
32,0.762328177690506,0.7057134509086609,0.008284516632556915
33,0.7483247528473537,0.7284891605377197,0.008350814692676067
34,0.748335615793864,0.7725041508674622,0.008870632387697697
35,0.748370361328125,0.7350370287895203,0.00794267002493143
36,0.7474003722270329,0.7175759673118591,0.008297692984342575
37,0.7515037725369136,0.7299727201461792,0.008323607966303825
38,0.7580134212970734,0.7354553937911987,0.008848531171679497
39,0.7425106714169184,0.7568297982215881,0.008658546954393387
40,0.7500056465466817,0.7743333578109741,0.009869247674942017
41,0.7380193789800008,0.7197893857955933,0.009500016458332539
42,0.7627681295077006,0.7198076844215393,0.00906169880181551
43,0.7421001851558685,0.7183166146278381,0.00856289453804493
44,0.7261684497197469,0.9951686859130859,0.010860237292945385
45,0.7489599317312241,0.7015798091888428,0.008478837087750435
46,0.7319319446881613,0.7096484899520874,0.00875887181609869
47,0.7220204800367356,0.7021376490592957,0.008735804818570614
48,0.7366339097420375,0.7319507002830505,0.010325255803763866
49,0.7166040062904357,0.7153758406639099,0.009274604730308056
