1, 0.0080287498421967
2, 0.0185479905921966
3, 0.00166620453819633
4, 0.00759259238839149
5, 0.00922740437090397
6, 0.0131382346153259
7, 0.00369300763122737
8, 0.00107626091630664
9, 0.0187006767373532
10, 0.00722231273539364
11, 0.00778603693470359
12, 0.0148372454568744
13, 0.00824981927871704
14, 0.00854597069943945
15, 0.00873939149702589
16, 0.00886207803462942
17, 0.00893451009566585
18, 0.00896966659153501
19, 0.00897964943821231
20, 0.00897394493222237
21, 0.00895908350745837
22, 0.00893999636173248
23, 0.00892062128211061
24, 0.00890475573639075
25, 0.00889728295927246
26, 0.0089063902075092
27, 0.00894717390959462
28, 0.00904939401273926
29, 0.00927806459367275
30, 0.00977315753698349
31, 0.0109041210574408
32, 0.0136476598369579
33, 0.0164636721213659
34, 0.0105479111274083
35, 0.00524755140456061
36, 0.00255704911736151
37, 0.00161209009820595
38, 0.0028600050524498
39, 0.00397483608685434
40, 0.00484910832407574
41, 0.00551016194125017
42, 0.00600730604492128
43, 0.00638378551229835
44, 0.00667280315731962
45, 0.00689788038531939
46, 0.00707541724356512
47, 0.00721667443091671
48, 0.00732916290871799
49, 0.00741724879480898
50, 0.00748479614655177
51, 0.00753546024983128
52, 0.00757246666277448
53, 0.00759503105655313
54, 0.00762434117496014
55, 0.00768891458089153
56, 0.0077717302677532
57, 0.00786826480180025
58, 0.00797532560924689
59, 0.00808912639816602
60, 0.00820562367637952
61, 0.00832057589044174
62, 0.00843045643220345
63, 0.00853254366666079
64, 0.00862493924796581
65, 0.00870657246559858
66, 0.00877715398867925
67, 0.00883708273371061
68, 0.00888734497129917
69, 0.0089294072240591
70, 0.00896509736776352
71, 0.00899653043597937
72, 0.0090260844056805
73, 0.0090562387680014
74, 0.00908993557095528
75, 0.00913153185198704
76, 0.00918738543987274
77, 0.00920298532582819
78, 0.00920509453862906
79, 0.00918992795050144
80, 0.00917051453143358
81, 0.00914471658567587
82, 0.00911136188854774
83, 0.00907059541592995
84, 0.00902189686894417
85, 0.00896499181787173
86, 0.00889993862559398
87, 0.00882710237056017
88, 0.00874719178924958
89, 0.00866151011238495
90, 0.00857189732293288
91, 0.0084807521974047
92, 0.00839097363253435
93, 0.00830598579098781
94, 0.00822885427623987
95, 0.0081586604937911
96, 0.00816583493724465
97, 0.008163807913661
98, 0.0081476184229056
99, 0.0082652677471439
100, 0.00845124013721943
101, 0.00876469102998575
102, 0.00930840894579887
103, 0.0103900404646993
104, 0.0113194726873189
105, 0.0110950271288554
106, 0.00909839849919081
107, 0.00848436076194048
108, 0.00819900476684173
109, 0.00806018741180499
110, 0.00799139713247617
111, 0.00796274871875842
112, 0.0079596983268857
113, 0.00797444302588701
114, 0.00800124121208986
115, 0.00803492187211911
116, 0.00806922341386477
117, 0.00809551496058702
118, 0.00810097716748714
119, 0.00806633941829205
120, 0.00796332893272241
121, 0.00775682444994648
122, 0.00740968746443589
123, 0.00689561183874806
124, 0.006228258057187
125, 0.005463856117179
126, 0.004725214249144
127, 0.00393043149961159
128, 0.00349126123668005
129, 0.00298325841625532
130, 0.00240743722921858
131, 0.00166149926371872
132, 0.000758337157700832
133, 0.00199804846973469
134, 0.0050333581554393
135, 0.0102893346920609
136, 0.0165855959057808
137, 0.0136967084060113
138, 0.0110722840763628
139, 0.00993546315779289
140, 0.00930758658796549
141, 0.00874662771821022
142, 0.00790118387279411
143, 0.00754132505971938
144, 0.00754831389834483
145, 0.0079543135749797
146, 0.00837916508316994
147, 0.00874227161208788
148, 0.00899092201143503
149, 0.00910733671238025
150, 0.00910549641897281
151, 0.00901629185924927
152, 0.00887449520329634
153, 0.00870857294648886
154, 0.00853927123049895
155, 0.00837944634258747
156, 0.00823605246841908
157, 0.00811258268853029
158, 0.00801047620673974
159, 0.00792851205915213
160, 0.00786671570191781
161, 0.00782206188887358
162, 0.00780620926525444
163, 0.00780730151260893
164, 0.00781752107044061
165, 0.00779499594743053
166, 0.00775551718349258
167, 0.00770828050250808
168, 0.00766022969037294
169, 0.0076190287557741
170, 0.00759182218462229
171, 0.00758243841119111
172, 0.00280339953800042
