1, 0.0107887433841825
2, 0.0256983668853839
3, 0.00273913680575788
4, 0.00778560107573867
5, 0.0126498928293586
6, 0.0188883300870657
7, 0.0035114532802254
8, 0.00133242469746619
9, 0.0272473879158497
10, 0.00965190399438143
11, 0.0122902141883969
12, 0.0203682761639357
13, 0.0111205740166562
14, 0.0115192245381574
15, 0.0117733801404635
16, 0.0119529029664894
17, 0.0120648451459905
18, 0.012124214010934
19, 0.0121459223640462
20, 0.0121416460412244
21, 0.0121232097347577
22, 0.0121028941745559
23, 0.0120950493340691
24, 0.0121190628657738
25, 0.0122058494016528
26, 0.0124105592258275
27, 0.0128378965891898
28, 0.0136928954161704
29, 0.0154700308727721
30, 0.0202382439747453
31, 0.0220489990897477
32, 0.0184515621513128
33, 0.0122337900102139
34, 0.00649860097716252
35, 0.0033623663863788
36, 0.00200283800950274
37, 0.00187370580776284
38, 0.00231014098972082
39, 0.0034604495158419
40, 0.00453119771555066
41, 0.00541029955881337
42, 0.00610126927495003
43, 0.00663305004127324
44, 0.00703773585458597
45, 0.00734055771802862
46, 0.00755852647125721
47, 0.00770591098504762
48, 0.00779052544385195
49, 0.00786827085539699
50, 0.00808220418790976
51, 0.00840511576582988
52, 0.00879757385700941
53, 0.00923118026306232
54, 0.00968210554371277
55, 0.0101265059784055
56, 0.0105453577513496
57, 0.0109243961051106
58, 0.0112551708395282
59, 0.0115339731176694
60, 0.0117608467116952
61, 0.0119387603675326
62, 0.0120728959639867
63, 0.0121698485066493
64, 0.0122370046253006
65, 0.0122820803274711
66, 0.0123130033413569
67, 0.0123380140090982
68, 0.0123652877906958
69, 0.0124034276232123
70, 0.0124648073688149
71, 0.0125681484738986
72, 0.0125952027738094
73, 0.0125875643764933
74, 0.0125317883988221
75, 0.0124585839609305
76, 0.0123662309100231
77, 0.0122549645602703
78, 0.0121268102278312
79, 0.0119844463964303
80, 0.0118313552811742
81, 0.0116720668350657
82, 0.0115116452798247
83, 0.0113562267894546
84, 0.0112118261555831
85, 0.0110854149485628
86, 0.0109770897155007
87, 0.0109821711666882
88, 0.0109045781816045
89, 0.0109475441277027
90, 0.0110476731012265
91, 0.0112101671596368
92, 0.0114567149430513
93, 0.0118213087941209
94, 0.0123712588101625
95, 0.0132470112293959
96, 0.0148803122962515
97, 0.0161949722096324
98, 0.0158199525127808
99, 0.0128128066038092
100, 0.0118671245872974
101, 0.01141450026383
102, 0.0111812511458993
103, 0.0110540309300025
104, 0.0109877415622274
105, 0.0109564146647851
106, 0.0109434369951487
107, 0.0109350802376866
108, 0.0109169368321697
109, 0.0108721156915029
110, 0.0107796117663383
111, 0.010613310461243
112, 0.0103418140982588
113, 0.00993141128371159
114, 0.00935479470839103
115, 0.00859855953603983
116, 0.00767361745238304
117, 0.0066241427945594
118, 0.00553107804929217
119, 0.00450223761921128
120, 0.00377603240000705
121, 0.00324800598900765
122, 0.00249631279924264
123, 0.00184251740574837
124, 0.0010878302079315
125, 0.000762215325570044
126, 0.00104119464231189
127, 0.00242058001458645
128, 0.00529060163535178
129, 0.0105219660326838
130, 0.0173214996854464
131, 0.0232995320111513
132, 0.0206268824016054
133, 0.0156114936495821
134, 0.0137588134966791
135, 0.0128851728513837
136, 0.0123866166298588
137, 0.0120185296982527
138, 0.0116499105157952
139, 0.01121258828789
140, 0.0104193636216223
141, 0.00982016169776519
142, 0.00986758464326461
143, 0.0101018560429414
144, 0.010434747984012
145, 0.010817543293039
146, 0.0111995087936521
147, 0.0115419194723169
148, 0.0118217406173547
149, 0.0120299675812324
150, 0.0121684294814865
151, 0.0122470964367191
152, 0.0122794825583696
153, 0.0122797172516584
154, 0.0122654618074497
155, 0.0122516372551521
156, 0.0121990323532373
157, 0.0121131362393498
158, 0.0118209406112631
159, 0.0115288024147352
160, 0.0112285598491629
161, 0.0109091671183705
162, 0.0105635778357585
163, 0.0101905396829049
164, 0.00979474186897278
165, 0.00938697314510743
166, 0.00898169508824746
167, 0.00859630604585012
168, 0.0082540400326252
169, 0.00798481392363707
170, 0.00782958247388403
171, 0.00204544310690835
172, 0.00343436095863581
173, 0.00656613707542419
174, 0.0125462127228578
175, 0.0190792757396897
176, 0.0250941061725219
177, 0.0216274159029126
178, 0.0168998629475633
179, 0.0103731875618299
180, 0.00500863728423913
181, 0.00222237803973258
182, 0.000971196197497193
183, 0.00364396371878684
184, 0.00419234849202136
185, 0.00511491438373923
186, 0.0061674602329731
187, 0.00725019040207068
188, 0.00827152701094747
189, 0.00916565333803495
190, 0.0099157802760601
191, 0.0105462813129028
192, 0.0111092142760754
193, 0.0116822651276986
194, 0.0123818774397175
195, 0.0133808236569166
196, 0.0165508165955544
197, 0.0180133407314618
198, 0.0162628569329778
199, 0.0147925562535723
200, 0.0137968671818574
201, 0.013011518244942
202, 0.0123087586835027
203, 0.0116537418216467
204, 0.0110522049168746
205, 0.0105188069865108
206, 0.0101230206588904
207, 0.0113247754052281
208, 0.0141850419874702
209, 0.00585334294009954
210, 0.00349129916867241
211, 0.0120726747748752
212, 0.0121223353780806
213, 0.0121408870133261
214, 0.0121393046962718
215, 0.0121291417938968
216, 0.0121235662760834
217, 0.0121390817997356
218, 0.0122003302288552
219, 0.0123484438906113
220, 0.0126564656384289
221, 0.0132646012740831
222, 0.0144633458306392
223, 0.0169790233485401
224, 0.00954430309745173
225, 0.017139768494027
