epoch,train_loss,val_loss,velo_val_loss
0,0.9355726440747579,0.8714895844459534,0.003647381439805031
1,0.8343189616998037,0.8268834352493286,0.003515892894938588
2,0.816404112180074,0.8454726934432983,0.0035493008326739073
3,0.7977999836206436,0.8607376217842102,0.0036043499130755663
4,0.7994014084339142,0.7973443865776062,0.003400677116587758
5,0.7874819040298462,0.7978330850601196,0.0033844003919512033
6,0.7829982320467631,0.7729210257530212,0.0032989331521093845
7,0.7764166593551636,0.7820854783058167,0.003308915998786688
8,0.7745824118455251,0.7876783013343811,0.0033637830056250095
9,0.7618545959393184,0.7733119130134583,0.003283830126747489
10,0.7610967894395192,0.7611464262008667,0.003257924225181341
11,0.7630899449189504,0.8084018230438232,0.003427792340517044
12,0.7713332355022431,0.7526158094406128,0.0032390342094004154
13,0.7487380901972452,0.7517755627632141,0.0032451977021992207
14,0.7580049475034077,0.7890061140060425,0.003368700621649623
15,0.751184058189392,0.7565160989761353,0.0032615733798593283
16,0.7543260176976522,0.7542798519134521,0.0032816838938742876
17,0.7630904813607534,0.7338411808013916,0.003211583010852337
18,0.7506986240545909,0.749208390712738,0.0032842757645994425
19,0.7421232094367345,0.7550098896026611,0.003291350556537509
20,0.7344863434632619,0.7419849038124084,0.0032941335812211037
21,0.7543012201786041,0.7316343784332275,0.0032384777441620827
22,0.7322063426176707,0.7316005825996399,0.003251791698858142
23,0.717545235157013,0.739519476890564,0.0032951238099485636
24,0.7053497542937597,0.7466515302658081,0.0033196047879755497
25,0.715893950064977,0.7534005641937256,0.003345572855323553
26,0.7112655937671661,0.6808768510818481,0.003102473448961973
27,0.7081039110819499,0.6990786194801331,0.0032062309328466654
28,0.7027755429347357,0.673019528388977,0.0030824681743979454
29,0.6992169797420502,0.6513814330101013,0.0030149007216095924
30,0.6893778304258983,0.725389301776886,0.003293014597147703
31,0.6903074006239573,0.642566978931427,0.002988467225804925
32,0.6700475653012593,0.6849267482757568,0.0031647554133087397
33,0.6676586081584295,0.6230294108390808,0.0029317899607121944
34,0.6680295626322429,0.7179058790206909,0.0032185434829443693
35,0.6529381841421127,0.7101114392280579,0.003256786148995161
36,0.6716645518938701,0.6285405158996582,0.0029364924412220716
37,0.652366171280543,0.7551800608634949,0.003362103831022978
38,0.6499943296114604,0.648119330406189,0.002996213501319289
39,0.6518953055143356,0.6020326614379883,0.002867452334612608
40,0.66286394794782,0.5955379009246826,0.002838355954736471
41,0.6300878872474035,0.6237540245056152,0.002896279562264681
42,0.6319369445244472,0.5910470485687256,0.0028041766490787268
43,0.6469835887352625,0.6160646677017212,0.0029109602328389883
44,0.6188877453406652,0.6017946004867554,0.002851200522854924
45,0.6314007729291916,0.5809201598167419,0.002770758233964443
46,0.619641728202502,0.6153058409690857,0.0028888778761029243
47,0.6222043881813685,0.6526756286621094,0.002992939902469516
48,0.6106064130862554,0.6188270449638367,0.0029123194981366396
49,0.6097807278235753,0.5896772146224976,0.0027821885887533426
