epoch,train_loss,val_loss,velo_val_loss
0,0.8432968810878017,0.8537670969963074,0.0036831372417509556
1,0.7883057739924301,0.8224019408226013,0.0035673019010573626
2,0.7794379476796497,0.8126375079154968,0.0035307910293340683
3,0.7688299231231213,0.8014819025993347,0.003470596857368946
4,0.7650382471355525,0.7992159724235535,0.0034431139938533306
5,0.7634975419125773,0.7922136187553406,0.0034203659743070602
6,0.7580518834292889,0.7946648597717285,0.0034312582574784756
7,0.7486818087371913,0.8022710680961609,0.0034478220622986555
8,0.7444657967849211,0.7927575707435608,0.003427049145102501
9,0.7403070090169256,0.8079661130905151,0.0034647914581000805
10,0.7342854071069848,0.7895703911781311,0.0034111577551811934
11,0.7375960245051167,0.7807223796844482,0.0033847689628601074
12,0.7265523262321949,0.8062383532524109,0.003470712574198842
13,0.72182341969826,0.754192054271698,0.0033605091739445925
14,0.7069350968707692,0.7423745393753052,0.0033138974104076624
15,0.705350250005722,0.7269048690795898,0.003275509225204587
16,0.6903547224673358,0.7298585176467896,0.003275335067883134
17,0.6750156899744814,0.7081027626991272,0.0032369745895266533
18,0.6762872026725248,0.7527201771736145,0.003369988640770316
19,0.6698783426122232,0.6995229125022888,0.003205585293471813
20,0.6718861376020041,0.6927571892738342,0.00318728294223547
21,0.6480479667132552,0.7665938138961792,0.0034297166857868433
22,0.6519667438485406,0.6875726580619812,0.0031427594367414713
23,0.6430855244398117,0.6860849857330322,0.003130910685285926
24,0.6409537216479128,0.6547411680221558,0.003040115814656019
25,0.6396624425595457,0.6668576598167419,0.0030819152016192675
26,0.6314501444047148,0.6871599555015564,0.0031316042877733707
27,0.6171841922808777,0.6945198774337769,0.0031570568680763245
28,0.6162105937573042,0.726909339427948,0.0032743760384619236
29,0.628740830854936,0.656623125076294,0.0030214234720915556
30,0.6119513030756604,0.6466457843780518,0.0029806203674525023
31,0.601433223282749,0.6596936583518982,0.0030270665884017944
32,0.597560428082943,0.6264593005180359,0.0029127970337867737
33,0.602278184145689,0.633935272693634,0.0029321841429919004
34,0.5960157855667851,0.6427216529846191,0.0029689264483749866
35,0.6035361205312338,0.6169396638870239,0.0028840943705290556
36,0.5965364053845406,0.6132732033729553,0.0028608846478164196
37,0.5921935439109802,0.6380825042724609,0.002943399827927351
38,0.5788721586154266,0.616600751876831,0.002861086279153824
39,0.577015639028766,0.6528880596160889,0.0029910115990787745
40,0.5847090343860063,0.6015936732292175,0.002809052122756839
41,0.5799307149242271,0.601273238658905,0.0028263579588383436
42,0.5687378976832737,0.5919541716575623,0.00278296391479671
43,0.568034671924331,0.573716938495636,0.002732011955231428
44,0.5628434548323805,0.6061886548995972,0.0028498549945652485
45,0.5521101179448041,0.5657752156257629,0.0027390061877667904
46,0.5341264029795473,0.648504912853241,0.0030115782283246517
47,0.5385819287462668,0.5873851180076599,0.002809970173984766
48,0.5300629335370931,0.5374479293823242,0.002637404017150402
49,0.5012485583058812,0.535372257232666,0.0026674254331737757
