epoch,train_loss,val_loss,velo_val_loss
0,0.8230622013409933,0.8426893353462219,0.0036571109667420387
1,0.7827597657839457,0.8416194319725037,0.003658694215118885
2,0.7690173288186392,0.7670373320579529,0.0033704950474202633
3,0.7579157491525014,0.7632492780685425,0.0033542143646627665
4,0.7445654511451721,0.7508661150932312,0.003310153493657708
5,0.7472316284974416,0.8045442700386047,0.0035163615830242634
6,0.759600959221522,0.7690514326095581,0.003374899970367551
7,0.7331206152836481,0.7605530023574829,0.003339749062433839
8,0.7313506921132406,0.7416207194328308,0.0032679757568985224
9,0.7505780398845673,0.7623550891876221,0.0033513219095766544
10,0.7354391475518545,0.748094916343689,0.0032940837554633617
11,0.7443378925323486,0.740024983882904,0.003262403653934598
12,0.7227171778678894,0.7568053603172302,0.0033301054500043392
13,0.7360639135042827,0.8269218802452087,0.0035920559894293547
14,0.7390559991200765,0.838706910610199,0.0036416957154870033
15,0.7198489268620809,0.7299091219902039,0.0032208797056227922
16,0.7272855897744497,0.7281323671340942,0.0032160216942429543
17,0.7164469818274181,0.7679608464241028,0.0033666547387838364
18,0.7233585814634959,0.7221720218658447,0.0031815036199986935
19,0.7212235371271769,0.7477357387542725,0.0032898972276598215
20,0.7163250674804051,0.7606340050697327,0.003332454012706876
21,0.7248872419198354,0.7334302663803101,0.0032339401077479124
22,0.7134582817554473,0.7237104177474976,0.003195518394932151
23,0.7180632750193278,0.7178850769996643,0.003176991129294038
24,0.70643004377683,0.7625294923782349,0.0033468701876699924
25,0.7125793387492497,0.7113221287727356,0.0031458237208426
26,0.7149138569831848,0.764079213142395,0.0033505961764603853
27,0.7096844375133514,0.702673077583313,0.0031087296083569527
28,0.6978172173102697,0.7215628027915955,0.003184916917234659
29,0.6759029885133108,0.7989767789840698,0.0034925593063235283
30,0.692041027545929,0.6935197114944458,0.003069567959755659
31,0.6863755583763123,0.731886088848114,0.0032170007470995188
32,0.6965855479240417,0.6848360896110535,0.0030391740147024393
33,0.6748436480760575,0.6825148463249207,0.003022736869752407
34,0.6850492497285207,0.6795947551727295,0.0030225287191569805
35,0.6664489269256592,0.6827542185783386,0.003022416029125452
36,0.6676009893417358,0.7500024437904358,0.0032938073854893446
37,0.6786841173966726,0.6935715079307556,0.0030824739951640368
38,0.6646445612112681,0.681117832660675,0.0030217848252505064
39,0.6746711432933807,0.6824679970741272,0.003045994322746992
40,0.6593666672706604,0.7841131687164307,0.003431960940361023
41,0.6774332712093989,0.7538596987724304,0.003319035517051816
42,0.6754566162824631,0.6729863882064819,0.0030243995133787394
43,0.6721209893623988,0.8441444635391235,0.003670867532491684
44,0.6571659465630849,0.658918023109436,0.0029824625235050917
45,0.6554255962371827,0.6436384916305542,0.002917379839345813
46,0.6549442986647288,0.6709539294242859,0.00304814544506371
47,0.6567579289277394,0.663163959980011,0.0030101595912128687
48,0.6450782110293706,0.6923820972442627,0.0031371996738016605
49,0.6553119997183482,0.6591686606407166,0.0030209789983928204
