epoch,train_loss,val_loss,velo_val_loss
0,0.9277562874961983,0.8341663479804993,0.0035849441774189472
1,0.8598279404369268,0.8195396065711975,0.0034357651602476835
2,0.8627019196071408,0.8303841948509216,0.0034723321441560984
3,0.8437310911037705,0.8747025728225708,0.0037347604520618916
4,0.8085626373914155,0.7634368538856506,0.0032980740070343018
5,0.8315604850649834,0.8161990642547607,0.0033969380892813206
6,0.8096062744205649,0.7499665021896362,0.003153993748128414
7,0.8066144128414717,0.7713517546653748,0.0032330972608178854
8,0.7829377048394897,0.7444064021110535,0.0031688965391367674
9,0.7812049585309896,0.7419682145118713,0.0032025284599512815
10,0.782546688887206,0.7377184629440308,0.0031888047233223915
11,0.7848163585771214,0.7923028469085693,0.003330184379592538
12,0.7930917763574556,0.7644020915031433,0.0032764780335128307
13,0.7945240752940829,0.7454646229743958,0.00320880557410419
14,0.7863115515898574,0.7554430961608887,0.0031692509073764086
15,0.78710053590211,0.7259065508842468,0.003177765989676118
16,0.7866234095259146,0.7622151970863342,0.0032344558276236057
17,0.8072324161502448,0.7249255180358887,0.0030855892691761255
18,0.8030046830800447,0.8262458443641663,0.0033924116287380457
19,0.8156435598026622,0.7749794721603394,0.003468554699793458
20,0.8145831759003076,0.7362894415855408,0.003238344332203269
21,0.7990889545868743,0.7716601490974426,0.0033374782651662827
22,0.7798868204382333,0.7461588382720947,0.0031757596880197525
23,0.7697791010141373,0.8246089220046997,0.0035168156027793884
24,0.8084170022471384,0.7519326210021973,0.003166434820741415
25,0.7950258404016495,0.8379085063934326,0.0034761910792440176
26,0.7765283794565634,0.7286031246185303,0.0031034129206091166
27,0.7653916478157043,0.7101457715034485,0.0030636608134955168
28,0.7494490942494436,0.7493211627006531,0.003163025015965104
29,0.7770588966933164,0.7242807149887085,0.0031757461838424206
30,0.7963012287562544,0.6991490125656128,0.0031338625121861696
31,0.7875128974291411,0.7206432223320007,0.003117095911875367
32,0.7622687941925093,0.7197672724723816,0.003143664449453354
33,0.7573701685125177,0.6969722509384155,0.0030221601482480764
34,0.7587535107000307,0.7879906892776489,0.0033742247615009546
35,0.7556478763845834,0.704291582107544,0.0031015921849757433
36,0.7651073441586711,0.6978604197502136,0.003063665935769677
37,0.741232058880004,0.7110567688941956,0.0031581211369484663
38,0.7584288103336637,0.7138233184814453,0.0030722611118108034
39,0.7605042613365434,0.6913673877716064,0.0030133372638374567
40,0.7526817426762797,0.6937543749809265,0.003007385414093733
41,0.7438388670032675,0.7532352805137634,0.003258944023400545
42,0.777642698450522,0.7279660105705261,0.003090884769335389
43,0.7606790909035639,0.6937386393547058,0.0030172260012477636
44,0.751022485846823,0.7009532451629639,0.0030021267011761665
45,0.748782544312152,0.7060163617134094,0.0030369090382009745
46,0.7633971554989164,0.7328336238861084,0.0031100763007998466
47,0.7671296755698594,0.7100329995155334,0.0030703688971698284
48,0.7393015342002566,0.7154558897018433,0.0030511149670928717
49,0.7484975403005426,0.6798385381698608,0.0029341557528823614
