epoch,train_loss,val_loss,velo_val_loss
0,0.9188566366831462,0.8964896202087402,0.0035760169848799706
1,0.8770683983961741,0.8726950287818909,0.0035087503492832184
2,0.8507749597231548,0.8872445225715637,0.00355634861625731
3,0.8382935484250387,0.8217821717262268,0.003308358835056424
4,0.8282247344652812,0.8722400665283203,0.00348704238422215
5,0.8310157020886739,0.8454259037971497,0.003402522997930646
6,0.850692085425059,0.8572821617126465,0.003429122967645526
7,0.8268459419409434,0.8218324780464172,0.003305362071841955
8,0.8041752398014068,0.8110819458961487,0.003251749323680997
9,0.8104852735996246,0.816711962223053,0.0032755702268332243
10,0.8164481242497762,0.8052142262458801,0.00321585894562304
11,0.8005189100901285,0.7860075235366821,0.0031388448551297188
12,0.7899451613426208,0.8081066012382507,0.003256593132391572
13,0.7906415005524953,0.7935580015182495,0.003200559876859188
14,0.8172640005747477,0.8138253688812256,0.0032903302926570177
15,0.7840711931387584,0.7854907512664795,0.0031735787633806467
16,0.763600613673528,0.7706931829452515,0.003095922525972128
17,0.7821815113226572,0.7905678153038025,0.0031709179747849703
18,0.7776198248068492,0.7770876288414001,0.0031663740519434214
19,0.7743240416049957,0.7822925448417664,0.0031932524871081114
20,0.7558284074068069,0.7669084072113037,0.003141917986795306
21,0.7374235490957896,0.7611095905303955,0.003091485006734729
22,0.7404219746589661,0.764170229434967,0.0031196819618344307
23,0.7258651236693064,0.7539513111114502,0.003064931370317936
24,0.7264560699462891,0.7822769284248352,0.0031959505286067724
25,0.695312128464381,0.7340096235275269,0.0030300794169306755
26,0.7011016617218654,0.6689580082893372,0.002813595114275813
27,0.6903131365776062,0.7128560543060303,0.0030238705221563578
28,0.7066505283117295,0.7412855625152588,0.003017321927472949
29,0.6817959864934285,0.7105389833450317,0.0029402924701571465
30,0.6735532969236374,0.6488676071166992,0.002724503865465522
31,0.6801522095998128,0.7632749676704407,0.0031381200533360243
32,0.6789804250001907,0.6580400466918945,0.002794575644657016
33,0.6796068380276362,0.6843372583389282,0.0028581221122294664
34,0.693148190776507,0.6612575650215149,0.0028490901459008455
35,0.6681438704331716,0.6352499723434448,0.0027938145212829113
36,0.6510771264632543,0.671874463558197,0.0028775190003216267
37,0.6763948698838552,0.685596227645874,0.002921434585005045
38,0.6638952900966009,0.6575772166252136,0.0028751040808856487
39,0.6505197485287985,0.6597220301628113,0.0028622651007026434
40,0.65039315422376,0.6534773111343384,0.0028653352055698633
41,0.6334898243347804,0.6325551867485046,0.002779450500383973
42,0.6236562887827556,0.6228379607200623,0.0028407564386725426
43,0.6134546707073848,0.679978609085083,0.0030421714764088392
44,0.6288025885820389,0.6503146290779114,0.002933046082034707
45,0.6539390047391256,0.6222044825553894,0.0027794791385531425
46,0.6238746444384257,0.6655471324920654,0.002910657087340951
47,0.6211148013671239,0.6271094083786011,0.002786442404612899
48,0.6188970724741618,0.6250864863395691,0.0027561925817281008
49,0.6389467736085256,0.6634278297424316,0.0028859220910817385
