epoch,train_loss,val_loss,velo_val_loss
0,1.4566434065500895,0.988141655921936,0.003948186058551073
1,0.9453258832295736,0.9590973854064941,0.003878121031448245
2,0.8825370073318481,0.9088892936706543,0.0037343285512179136
3,0.8718190769354502,0.9159162640571594,0.003634141990914941
4,0.8530679742495219,1.3700867891311646,0.005393927451223135
5,0.8710383951663971,0.9088554382324219,0.0037109823897480965
6,0.8304261863231659,0.8506643772125244,0.0034355302341282368
7,0.8063804090023041,0.8962159156799316,0.0036482075229287148
8,0.8186493893464406,0.8588545322418213,0.0034706343431025743
9,0.8204883317152659,0.8548943400382996,0.0034618184436112642
10,0.8083430767059326,0.9997034668922424,0.004042874556034803
11,0.7962426821390788,0.8572788238525391,0.003483670065179467
12,0.801786724726359,0.8264340162277222,0.003396842861548066
13,0.7978759626547496,0.8334580659866333,0.003427642397582531
14,0.8016929825146993,0.8375194668769836,0.003458059160038829
15,0.7935277382532756,0.9993290901184082,0.004005580674856901
16,0.8074681719144186,0.8063620328903198,0.003366629360243678
17,0.7969496111075084,0.9292701482772827,0.003777808742597699
18,0.7743035356203715,0.8419352173805237,0.003494009841233492
19,0.7817250947157542,0.8082224726676941,0.0033413032069802284
20,0.7514775862296422,0.8821423649787903,0.0036454335786402225
21,0.7571396748224895,0.8571041822433472,0.0035361505579203367
22,0.7479407707850139,0.9442488551139832,0.003885372309014201
23,0.739107217391332,0.8367030620574951,0.003504411084577441
24,0.7212551216284434,0.7756489515304565,0.0032577759120613337
25,0.7161841173966725,0.7327380776405334,0.0031326685566455126
26,0.7050458490848541,0.7228533625602722,0.003066394245252013
27,0.7091193318367004,0.8035534620285034,0.003323641372844577
28,0.721451931198438,0.7363424897193909,0.0031330655328929424
29,0.6884933600823084,0.7076039910316467,0.0030159589368849993
30,0.6793945441643398,0.737226128578186,0.003116908483207226
31,0.6853815287351608,0.7693856358528137,0.003225864376872778
32,0.6879656453927357,0.7291086912155151,0.003089022357016802
33,0.6766617874304454,0.7129467725753784,0.0030325131956487894
34,0.696410459280014,0.73842453956604,0.0031074010767042637
35,0.6654548654953639,0.7172680497169495,0.0030510397627949715
36,0.6728662649790446,0.7162522673606873,0.003052174113690853
37,0.6636303474505743,0.7434419393539429,0.0031451317481696606
38,0.6632312973340352,0.7028961777687073,0.0030234018340706825
39,0.6448196023702621,0.9246709942817688,0.003662609029561281
40,0.6574898252884547,0.7147544026374817,0.003052718471735716
41,0.6557532916466395,0.6904886960983276,0.0030075896065682173
42,0.6696347385644913,0.7005890607833862,0.0030568994116038084
43,0.6556406358877818,0.8140127658843994,0.003386297496035695
44,0.6589976300795873,0.7193170189857483,0.0030493049416691065
45,0.6509144236644109,0.8009573221206665,0.0032987589947879314
46,0.6677116215229034,0.730168879032135,0.003090506186708808
47,0.6603299081325531,0.716628909111023,0.003123451489955187
48,0.6566295444965362,0.6822533011436462,0.0030524993781000376
49,0.6436285148064296,0.6981149911880493,0.003022141521796584
