epoch,train_loss,val_loss,velo_val_loss
0,1.8433796385924022,1.839951992034912,0.007178083062171936
1,0.9505089898904164,0.8385606408119202,0.003710175398737192
2,0.8330294867356618,0.7317439913749695,0.0032816806342452765
3,0.8449721276760102,0.753776490688324,0.0033854010980576277
4,0.8128998657067616,0.698692262172699,0.0031263327691704035
5,0.7930860122044882,0.6908974051475525,0.0031148286070674658
6,0.7859396199385326,0.7377356290817261,0.003302936442196369
7,0.7891010383764903,0.7367823719978333,0.003279435681179166
8,0.7845617791016897,0.7225426435470581,0.003183895954862237
9,0.776845641930898,0.7208272814750671,0.0031798675190657377
10,0.77636266152064,0.7252505421638489,0.003207261674106121
11,0.7829174280166626,0.7754146456718445,0.0034207873977720737
12,0.7799425582091014,0.7068762183189392,0.003168260445818305
13,0.7836703419685364,0.6892203092575073,0.0031154402531683445
14,0.7713914056619008,0.6975799798965454,0.0031620333902537823
15,0.7607741196950276,0.6780121922492981,0.0030771391466259956
16,0.7728021939595541,0.7160433530807495,0.0032354076392948627
17,0.779137114683787,0.6594283580780029,0.0030266591347754
18,0.7609063804149627,0.9520528316497803,0.004242745228111744
19,0.7508318801720937,0.6631698608398438,0.0031266859732568264
20,0.7355604628721873,0.6350724697113037,0.003039092756807804
21,0.715123858054479,0.6448163390159607,0.0032169620972126722
22,0.744233371814092,0.6192111968994141,0.0031267711892724037
23,0.7128768901030222,0.6581107378005981,0.0032624423038214445
24,0.6964163939158122,0.6383073329925537,0.0031746020540595055
25,0.670831373333931,0.6434669494628906,0.0032444072421640158
26,0.687034872174263,0.6747375130653381,0.003403944429010153
27,0.7001198401053746,0.690398097038269,0.0034777363762259483
28,0.7002883116404216,0.7573229670524597,0.0034976371098309755
29,0.6835609296957652,0.6243918538093567,0.0033654551953077316
30,0.6774253249168396,0.752870500087738,0.003740789834409952
31,0.6645299861828486,0.6040462851524353,0.0032549339812248945
32,0.6578881720701854,0.6058359146118164,0.0030960163567215204
33,0.6602484742800395,0.5870088338851929,0.003189969575032592
34,0.6630975236495336,0.5681530833244324,0.003052294021472335
35,0.663483061393102,0.91835618019104,0.00430758111178875
36,0.6334645847479502,0.5840611457824707,0.002803922863677144
37,0.6645527670780818,0.628612220287323,0.003092640545219183
38,0.669773464401563,0.5817899703979492,0.002845014911144972
39,0.6513673583666484,0.5887534022331238,0.0030272756703197956
40,0.6746772160132726,0.551742672920227,0.0030020682606846094
41,0.6326091051101684,0.5657751560211182,0.0027487403713166714
42,0.6495781481266022,0.5910205245018005,0.0029978000093251467
43,0.6449073056379954,0.5882050395011902,0.00280245509929955
44,0.6380016227563222,0.6909622550010681,0.003203417407348752
45,0.6492709497610728,0.5674800276756287,0.0027800272218883038
46,0.6363450835148493,0.5693820714950562,0.002755762543529272
47,0.6442610184351604,0.549168586730957,0.002755987923592329
48,0.6193427051107089,0.570767343044281,0.0028085513040423393
49,0.6444999208052953,0.5449487566947937,0.0027468609623610973
