epoch,train_loss,val_loss,velo_val_loss
0,1.1325107057889303,0.7206029295921326,0.003251247340813279
1,0.8358781516551972,0.786234438419342,0.003490830073133111
2,0.8320124089717865,0.7229617238044739,0.003276141593232751
3,0.7915083448092143,0.837499737739563,0.0037187268026173115
4,0.7781345784664154,0.6554662585258484,0.002981913276016712
5,0.7805232505003611,0.744216799736023,0.003346370765939355
6,0.7668098668257396,0.7089850902557373,0.0032230138313025236
7,0.7593978683153788,0.6737651228904724,0.0030797391664236784
8,0.761934628089269,0.8045361042022705,0.003565825056284666
9,0.7712454855442047,0.6499993801116943,0.0030013069044798613
10,0.7479687492052715,0.7076736688613892,0.003208203474059701
11,0.7507443388303121,0.7086994051933289,0.003240860067307949
12,0.7434148093064626,0.6236839294433594,0.0028740200214087963
13,0.7256739596525829,0.6425451636314392,0.0029861433431506157
14,0.7324783166249593,0.6112334132194519,0.002784889889881015
15,0.7186165392398834,0.6009173393249512,0.002863367088139057
16,0.6900200833876927,0.6956741213798523,0.0031461550388485193
17,0.698535128434499,0.6100212335586548,0.0029096209909766912
18,0.6826151033242543,0.6853809952735901,0.0031761310528963804
19,0.6886232515176137,0.5838193297386169,0.0028654788620769978
20,0.6872353494167328,0.6909588575363159,0.003264757338911295
21,0.6810745457808177,0.5455396175384521,0.0027213457506150007
22,0.6708723137776057,0.5719623565673828,0.0028051254339516163
23,0.6559302558501562,0.5477633476257324,0.0027003351133316755
24,0.6473976532618205,0.8608465790748596,0.0037484143394976854
25,0.66212853093942,0.5874447822570801,0.0028487134259194136
26,0.6501823077599208,0.6534409523010254,0.0030464271549135447
27,0.6372374624013901,0.5514949560165405,0.002733925823122263
28,0.6552405834197998,0.5549433827400208,0.0027343209367245436
29,0.6421401600042979,0.5704366564750671,0.0027388869784772396
30,0.6339727997779846,0.580758273601532,0.0027878419496119022
31,0.6446528772513072,0.573395848274231,0.0028035971336066723
32,0.625317304333051,0.5533568859100342,0.0027292610611766577
33,0.6248157521088918,0.5174236297607422,0.0025799907743930817
34,0.6160179158051808,0.5916113257408142,0.002865141723304987
35,0.6274655729532241,0.5255447030067444,0.0026561389677226543
36,0.6282128145297369,0.607559084892273,0.0029598327819257975
37,0.6058232446511587,0.5126070380210876,0.0025386002380400896
38,0.6076327681541442,0.5321930050849915,0.0027054129168391228
39,0.6107487450043361,0.5903525352478027,0.002985453698784113
40,0.6140408714612325,0.5124043822288513,0.0027413114439696074
41,0.6072570929924647,0.6769927740097046,0.0032499590888619423
42,0.5987943241993586,0.5344823002815247,0.0027725829277187586
43,0.5993765870730082,0.5100433826446533,0.00274362089112401
44,0.5968535751104355,0.8165892362594604,0.003784348489716649
45,0.6109179794788361,0.5271567106246948,0.0028237972874194384
46,0.5980242401361465,0.5206841230392456,0.002767368918284774
47,0.5952145427465438,0.5267996788024902,0.0028202696703374386
48,0.598162563641866,0.5982748866081238,0.0030025753658264875
49,0.5846375892559688,0.5380057692527771,0.0027987936045974493
