epoch,train_loss,val_loss,velo_val_loss
0,1.8704160839319228,0.9228034019470215,0.0035869432613253593
1,0.9439089874426524,1.3360028266906738,0.004956928081810474
2,0.9418521881103515,0.9885046482086182,0.0039369454607367516
3,0.8761614302794138,0.8147709369659424,0.0032777239102870226
4,0.8649462183316549,0.8465315699577332,0.00339108076877892
5,0.8663948158423106,0.8154270648956299,0.003320589428767562
6,0.8504758358001709,0.8784289360046387,0.0036395567003637552
7,0.8445252060890198,0.8149006962776184,0.003299551550298929
8,0.8456669926643372,0.7932015061378479,0.0031910177785903215
9,0.8374433656533559,0.757729172706604,0.003102974034845829
10,0.8297256728013357,0.7894030213356018,0.0032048714347183704
11,0.8050312846899033,0.7746887803077698,0.003191850846633315
12,0.8454311390717825,0.744998037815094,0.0030396326910704374
13,0.8352698187033335,0.7563056349754333,0.0030625818762928247
14,0.8025772333145141,0.8174716830253601,0.0033287773840129375
15,0.8008794585863749,0.7471897006034851,0.0030846281442791224
16,0.7949659248193105,0.8604403138160706,0.003451582742854953
17,0.7852392295996348,0.7294529676437378,0.00296462862752378
18,0.7610404670238495,0.7167888283729553,0.002893074182793498
19,0.7551235377788543,0.7505771517753601,0.0029729201924055815
20,0.75522807041804,0.8807016015052795,0.003413093276321888
21,0.7842439671357473,0.7233836650848389,0.00293698045425117
22,0.7469723622004191,0.7157894372940063,0.0028688316233456135
23,0.7694314599037171,0.7191017270088196,0.0028869234956800938
24,0.7359371483325958,0.8479626774787903,0.0032778261229395866
25,0.725881306330363,0.6703521609306335,0.0027084106113761663
26,0.7052727500597636,0.9636521935462952,0.003643936710432172
27,0.730666434764862,0.705407977104187,0.002837306121364236
28,0.7500247140725453,0.6982020735740662,0.002933930139988661
29,0.7090272068977356,0.6960194706916809,0.002935497323051095
30,0.7231334070364634,0.6811150908470154,0.0027351314201951027
31,0.7199131985505421,0.7502491474151611,0.003026486374437809
32,0.7242970506350199,0.6612820029258728,0.002899223007261753
33,0.7093873927990596,0.7028436064720154,0.0029024083632975817
34,0.6975926617781322,0.710222065448761,0.0030363958794623613
35,0.7164835631847382,1.0865960121154785,0.00417963694781065
36,0.7119184066851934,0.7702142000198364,0.0032921021338552237
37,0.6882538934548695,0.6346939206123352,0.002817188622429967
38,0.6840579430262248,0.6358693838119507,0.002794908592477441
39,0.6966807067394256,0.68442302942276,0.003101375885307789
40,0.6725450942913691,0.7252114415168762,0.0030426306184381247
41,0.6978363434473673,0.639879584312439,0.0027471694629639387
42,0.6878925780455272,0.7493330836296082,0.0031969870906323195
43,0.6832664320866267,1.0564594268798828,0.004264459479600191
44,0.6963517516851425,0.6279627680778503,0.0027989475056529045
45,0.6692017078399658,0.8004398941993713,0.003305370220914483
46,0.6882204006115595,0.6274531483650208,0.0027571392711251974
47,0.6943434685468673,0.6996986269950867,0.0030694296583533287
48,0.6813368529081345,0.6687276363372803,0.002901866100728512
49,0.6729691316684087,0.6375594139099121,0.002837419742718339
