epoch,train_loss,val_loss,velo_val_loss
0,0.8728513050485741,0.8464179635047913,0.0037471025716513395
1,0.7961645356633447,0.7880966663360596,0.0035703100729733706
2,0.7994830046187748,0.8151314854621887,0.0035919484216719866
3,0.7722953696819869,0.753991961479187,0.003456720383837819
4,0.7556587562642314,0.7719421982765198,0.0036031282506883144
5,0.7419332289560274,0.8096415400505066,0.003741718828678131
6,0.7388901954347437,0.8056337237358093,0.0035668169148266315
7,0.7330863987180319,0.7564645409584045,0.0034446946810930967
8,0.7214504114606164,0.7778920531272888,0.003540530102327466
9,0.7419489212334156,0.7382752895355225,0.0033921529538929462
10,0.7206565822389993,0.8232830762863159,0.0037474236451089382
11,0.716453376818787,0.7765584588050842,0.0035671070218086243
12,0.7553842961788177,0.8326049447059631,0.004027276299893856
13,0.7359759577295997,0.7499196529388428,0.003430246142670512
14,0.7399701648815111,0.7928487062454224,0.003714140271767974
15,0.720727729526433,0.7633582353591919,0.003463408211246133
16,0.7167559984055433,0.7217597961425781,0.0033208057284355164
17,0.7091673514382406,0.7039028406143188,0.0033263941295444965
18,0.687830101698637,0.7551031708717346,0.0034876728896051645
19,0.7079286863180724,0.6998403072357178,0.003282484831288457
20,0.7119366008449685,0.7272359728813171,0.0033761095255613327
21,0.7033855484967882,0.7000557780265808,0.0032993662171065807
22,0.6902663985436613,0.7729398012161255,0.003505624132230878
23,0.6944499158046462,0.7287255525588989,0.0034032645635306835
24,0.6845855045724999,0.688459575176239,0.0032707136124372482
25,0.6723424555225805,0.8505622744560242,0.0038777319714426994
26,0.690709675238891,0.6709038615226746,0.0032097974326461554
27,0.6657216203483668,0.6954939365386963,0.0032145401928573847
28,0.6651185561310161,0.6656068563461304,0.0032026059925556183
29,0.6454684087498621,0.6768203377723694,0.003160797758027911
30,0.6658405661582947,0.7641103267669678,0.0035248638596385717
31,0.6837409402836453,0.7093467116355896,0.0032756077125668526
32,0.6945052786984227,0.7168907523155212,0.003351871157065034
33,0.6721456985582005,0.6953386664390564,0.003170731943100691
34,0.6409320932897654,0.6282617449760437,0.0029367972165346146
35,0.6222692836414684,0.6972025632858276,0.003170118434354663
36,0.6284632716666568,0.6013764142990112,0.0028552652802318335
37,0.6313099193979393,0.6497812867164612,0.0030227627139538527
38,0.6096440394493666,0.6527540683746338,0.0029789286199957132
39,0.6260728389024734,0.5827547311782837,0.002790394937619567
40,0.5915721556679769,0.6053938269615173,0.00292896362952888
41,0.5941421955146573,0.6183843016624451,0.0029465521220117807
42,0.6052931652150371,0.5738155245780945,0.002814337844029069
43,0.5960358956998045,0.6723326444625854,0.0031214661430567503
44,0.6056906069544229,0.5886386036872864,0.0028835018165409565
45,0.5913530723615126,0.635094940662384,0.0030441461130976677
46,0.6008244393901392,0.5799646377563477,0.0029172408394515514
47,0.5940503796393221,0.6802101135253906,0.003256413387134671
48,0.6153451092541218,0.6383026242256165,0.0029948276933282614
49,0.6052450622347268,0.5809900760650635,0.0028467117808759212
