epoch,train_loss,val_loss,velo_val_loss
0,1.1571592783386058,1.3169888257980347,0.004952054936438799
1,0.9133284715088931,0.8929886817932129,0.003649238497018814
2,0.8626717071641575,0.9395744204521179,0.003768219845369458
3,0.8510820513421838,0.7957291603088379,0.0034679733216762543
4,0.8421087766235525,0.8457463383674622,0.003523473860695958
5,0.8232235136357221,0.8553702235221863,0.0035015835892409086
6,0.8301750760186802,0.8016867637634277,0.003354472341015935
7,0.8319089141759005,0.7820984721183777,0.003274289658293128
8,0.8151397894729268,0.7595914602279663,0.0032180347479879856
9,0.8060567649928007,0.8363555073738098,0.003454589983448386
10,0.8060131045905027,0.7914679050445557,0.003321592230349779
11,0.837074648250233,0.7770015001296997,0.003232336835935712
12,0.8092667704278772,0.7783080339431763,0.003265858395025134
13,0.803841386329044,0.8099894523620605,0.003329334082081914
14,0.7951383726163344,0.8014337420463562,0.003310993080958724
15,0.8229838731614026,0.8016102910041809,0.003394781844690442
16,0.7890327410264448,0.76007080078125,0.0033237349707633257
17,0.7698217183351517,0.7915465235710144,0.0034284889698028564
18,0.7886405031789433,0.752048671245575,0.0032705608755350113
19,0.7680110335350037,0.7053787112236023,0.0035073470789939165
20,0.7481784454800866,0.7071589827537537,0.0038587008602917194
21,0.761089261282574,0.7712764739990234,0.0032729473896324635
22,0.7558952048420906,0.7763425707817078,0.003940393682569265
23,0.7680993621999567,0.722204327583313,0.0032112430781126022
24,0.7363477085124362,0.6911260485649109,0.003407042473554611
25,0.7348813062364404,0.6780463457107544,0.0034096885938197374
26,0.7281085855581544,0.6824820637702942,0.0034554980229586363
27,0.7231887680563059,0.738837718963623,0.0034307183232158422
28,0.7405670251358639,0.6637219190597534,0.0031622485257685184
29,0.7312761463902213,0.6551975011825562,0.0030722205992788076
30,0.7042175558480349,0.7585277557373047,0.0034307297319173813
31,0.7516225698319349,0.651716411113739,0.0032730665989220142
32,0.7050711546431888,0.6678199768066406,0.003058327129110694
33,0.7045923200520602,0.7637034058570862,0.0034830940421670675
34,0.741615810177543,0.6696041226387024,0.0031082688365131617
35,0.7167202193628658,0.6724833846092224,0.0031300184782594442
36,0.6895992085337639,0.6381925940513611,0.0030793342739343643
37,0.7007188180630858,0.6817871928215027,0.0030725933611392975
38,0.6726854335178029,0.6337178945541382,0.002997985575348139
39,0.6744612888856367,0.6620929837226868,0.003022601595148444
40,0.6818844750523567,0.6766275763511658,0.0030517547857016325
41,0.6706487820907072,0.743496835231781,0.003197029000148177
42,0.6606199632991444,0.7224782705307007,0.003383465576916933
43,0.6653777123852209,0.6670433282852173,0.0033948097843676805
44,0.6574662368405949,0.6422106623649597,0.002893070224672556
45,0.6597511260346933,0.7233750224113464,0.0031293060164898634
46,0.6838390813632444,0.6995864510536194,0.003038818249478936
47,0.6587181965058501,0.6834670901298523,0.0029871640726923943
48,0.6571691192009232,0.6718876361846924,0.0029726161155849695
49,0.6502313376827673,0.6286213994026184,0.0028528261464089155
