epoch,train_loss,val_loss,velo_val_loss
0,0.8781403799851736,0.9105314016342163,0.0037469808012247086
1,0.8084866603215536,0.8532840609550476,0.003543446771800518
2,0.8037710825602213,0.8553794026374817,0.0035251169465482235
3,0.8037878692150116,0.8408129811286926,0.0034978429321199656
4,0.7922218441963196,0.83197420835495,0.0034639465156942606
5,0.7802480141321818,0.8468697667121887,0.0035103801637887955
6,0.8111187318960825,0.8406983613967896,0.0034838016144931316
7,0.7772287845611572,0.8193150162696838,0.0033946416806429625
8,0.7781072139739991,0.8470631241798401,0.0034967935644090176
9,0.7784224470456441,0.8286698460578918,0.0034319583792239428
10,0.7643226544062297,0.8057251572608948,0.0033652563579380512
11,0.7504176596800486,0.7927171587944031,0.0033101611770689487
12,0.7654882490634918,0.789388120174408,0.003297732910141349
13,0.744310345252355,0.8071107268333435,0.0033711076248437166
14,0.7445455034573872,0.7645732760429382,0.003209962509572506
15,0.7075188825527827,0.7401190400123596,0.003145708702504635
16,0.7269300639629364,0.7520468831062317,0.0031881690956652164
17,0.7122821112473806,0.788115382194519,0.003315720474347472
18,0.6926425069570541,0.7152173519134521,0.003054940141737461
19,0.7044599682092667,0.718252420425415,0.0030744033865630627
20,0.6949392318725586,0.6939743757247925,0.0029892639722675085
21,0.6589952309926351,0.6920095682144165,0.0029741304460912943
22,0.6528099556763967,0.700482189655304,0.0030146019998937845
23,0.6744613389174143,0.7050309777259827,0.0030295413453131914
24,0.661706930398941,0.6970423460006714,0.002997953910380602
25,0.6640862892071406,0.7074709534645081,0.003048407379537821
26,0.6639436334371567,0.6989730000495911,0.0030184166971594095
27,0.6601326664288839,0.7120496034622192,0.0030647111125290394
28,0.6550564636786779,0.6876391768455505,0.002992580644786358
29,0.6422086874643962,0.6607658863067627,0.0029126876033842564
30,0.641587746143341,0.6716040968894958,0.0029536322690546513
31,0.6420699238777161,0.7160918712615967,0.0031098544131964445
32,0.6458889007568359,0.7007390856742859,0.003072859952226281
33,0.6403485457102458,0.6747796535491943,0.0029932905454188585
34,0.6519532471895217,0.6758905053138733,0.0029873198363929987
35,0.6392820656299592,0.6838746666908264,0.003000158118084073
36,0.621381601691246,0.6490051746368408,0.0029134652577340603
37,0.6151509592930476,0.6465296745300293,0.0028975913301110268
38,0.6343396405378977,0.6766950488090515,0.002996444469317794
39,0.6067370275656382,0.6531875133514404,0.002908764174208045
40,0.6171093493700027,0.6498126983642578,0.0028947421815246344
41,0.6215597063302993,0.6598494052886963,0.00292671425268054
42,0.6110149065653483,0.6461453437805176,0.0029199603013694286
43,0.6067995667457581,0.6581876277923584,0.0029349823016673326
44,0.6341079036394756,0.6712173819541931,0.002985857194289565
45,0.6248466700315476,0.6390401124954224,0.0028735254891216755
46,0.6100580871105195,0.651228666305542,0.002917061559855938
47,0.5904238839944204,0.6343703269958496,0.0028843472246080637
48,0.5886584500471751,0.6422584056854248,0.0028877882286906242
49,0.5995442261298497,0.6706053018569946,0.0030025073792785406
