epoch,train_loss,val_loss,velo_val_loss
0,1.261964092652003,0.9312090873718262,0.003752567805349827
1,0.8846399188041687,0.9142488241195679,0.0037128590047359467
2,0.8583385904630025,0.8757160305976868,0.0035959447268396616
3,0.848889285326004,0.8658989071846008,0.0035435690078884363
4,0.8356578300396601,0.8556587100028992,0.0035228717606514692
5,0.8354944626490275,0.8565688729286194,0.003516324795782566
6,0.810156927506129,0.8580416440963745,0.0035285886842757463
7,0.8157762904961904,0.8238621354103088,0.0034086243249475956
8,0.7965988000233968,0.9119482636451721,0.0037363399751484394
9,0.7949887216091156,0.827795147895813,0.0034193331375718117
10,0.8123492340246836,0.8640392422676086,0.0035736095160245895
11,0.7915241996447245,0.9636034965515137,0.003923502750694752
12,0.7948482910792033,0.849838137626648,0.0034919942263513803
13,0.7856151560942332,0.7919338941574097,0.003298540599644184
14,0.7796340624491374,0.8894971609115601,0.003686916548758745
15,0.772847439845403,0.8188459277153015,0.0033666500821709633
16,0.772987566391627,0.8261983394622803,0.0034010394010692835
17,0.7670448660850525,0.9021254181861877,0.0036361757665872574
18,0.7743224223454793,0.901843249797821,0.0036146161146461964
19,0.7654815495014191,0.7828528881072998,0.00314926216378808
20,0.7499534924825032,0.925548255443573,0.0036914856173098087
21,0.7447303831577301,1.7541463375091553,0.006749190855771303
22,0.7605477273464203,0.7836230397224426,0.0032231442164629698
23,0.7464195450146993,0.7656141519546509,0.0031829082872718573
24,0.7180117984612783,0.8081357479095459,0.0033535680267959833
25,0.7073211371898651,0.8612219095230103,0.0035136290825903416
26,0.7081195692221324,0.8141987323760986,0.003352355444803834
27,0.7276244620482127,0.7418951392173767,0.0031081708148121834
28,0.6804967989524205,0.7302342057228088,0.0030690443236380816
29,0.6891896784305572,0.747933566570282,0.0031285479199141264
30,0.6920645942290624,0.6855023503303528,0.002919755643233657
31,0.6769031951824824,0.7036235928535461,0.002987887244671583
32,0.7029240210851033,0.6948148012161255,0.0029578127432614565
33,0.663343009352684,0.726507306098938,0.003060215152800083
34,0.6620358695586522,0.7075141668319702,0.00299366214312613
35,0.6608411212762196,0.7997515797615051,0.003290710039436817
36,0.6562390039364497,0.9432082176208496,0.0038039404898881912
37,0.6602303802967071,0.6955147385597229,0.0029461467638611794
38,0.6553803374369939,0.7331774234771729,0.003078612731769681
39,0.6709150513013203,0.8217602968215942,0.0033913389779627323
40,0.6533924708763759,0.6790111064910889,0.002886191476136446
41,0.6532391399145127,0.6713024377822876,0.0028681878466159105
42,0.6851877729098003,0.670825719833374,0.0028508035466074944
43,0.6532027473052343,0.7533048987388611,0.003145501483231783
44,0.6704286227623621,0.6689172983169556,0.00285688997246325
45,0.6452266484498977,0.7205113172531128,0.003034335793927312
46,0.6385201066732407,0.6817048788070679,0.002904688473790884
47,0.644412757953008,0.6861202716827393,0.002912786090746522
48,0.6321192180116971,0.7446863651275635,0.0031267895828932524
49,0.6397513747215271,0.6700352430343628,0.002882464788854122
