epoch,train_loss,val_loss,velo_val_loss
0,1.0451892350207677,0.9024972915649414,0.009419498033821583
1,0.9290832294659181,0.8744398355484009,0.009197975508868694
2,0.9067408848892559,0.8610187768936157,0.009065292775630951
3,0.894635563546961,0.8544072508811951,0.009020951576530933
4,0.8814716671000827,0.8373778462409973,0.008965241722762585
5,0.8815614493055777,0.905169665813446,0.009906328283250332
6,0.8760250562971289,0.8696538209915161,0.009161884896457195
7,0.8673233904621818,0.8233208060264587,0.008856423199176788
8,0.8733711750669912,0.820136547088623,0.00880566518753767
9,0.856850189241496,0.808106541633606,0.008643887005746365
10,0.8524162003939803,0.8140951991081238,0.008684078231453896
11,0.858675329522653,0.8217470049858093,0.008720616810023785
12,0.8514978255737912,0.8258227705955505,0.008807896636426449
13,0.8418571014295925,0.8022136092185974,0.008527292869985104
14,0.8436531302603808,0.7984163165092468,0.008601907640695572
15,0.8393690470944751,0.8062765002250671,0.008739049546420574
16,0.8418211916630919,0.8126182556152344,0.008690143935382366
17,0.838114701888778,0.8108876347541809,0.008698010817170143
18,0.8297326964410868,0.7971711754798889,0.00867198221385479
19,0.8287138715386391,0.8080446124076843,0.008694160729646683
20,0.8297394541176882,0.7878865599632263,0.008785763755440712
21,0.8141019838777456,0.7632710933685303,0.009048216044902802
22,0.816293977200985,0.7728919386863708,0.008695966564118862
23,0.8079042333093557,0.7715120315551758,0.00857594609260559
24,0.8164978325366974,0.7613608837127686,0.008669941686093807
25,0.8060646375471895,0.7923009395599365,0.008496951311826706
26,0.8023448186841878,0.7745971083641052,0.008640940301120281
27,0.7937744049863382,0.8086745142936707,0.00933991651982069
28,0.8102047213099219,0.7525342702865601,0.008136598393321037
29,0.7874528189951723,0.7427244782447815,0.008483936078846455
30,0.7834367569197308,0.7529903650283813,0.00826182123273611
31,0.7865457846359774,0.7350015044212341,0.008026659488677979
32,0.7773778370835565,0.7215392589569092,0.007859042845666409
33,0.7740171944553201,0.7412277460098267,0.008022725582122803
34,0.7747712961652062,0.7181960940361023,0.007780526764690876
35,0.7674002715132453,0.7353269457817078,0.007983478717505932
36,0.7622777982191606,0.7422751784324646,0.007988550700247288
37,0.758411006494002,0.785980224609375,0.008380068466067314
38,0.7667199325832453,0.6938921213150024,0.007607911713421345
39,0.7597311877391555,0.7020570635795593,0.007687956094741821
40,0.7570456340909004,0.6885918974876404,0.00764136528596282
41,0.7487899098883976,0.6917111277580261,0.007572398986667395
42,0.7497512047941034,0.7365300059318542,0.00795189943164587
43,0.7527190311388536,0.6940592527389526,0.007635463960468769
44,0.7422076233408668,0.6990411877632141,0.0075799645856022835
45,0.7581176771359011,0.7066738605499268,0.007656511850655079
46,0.738078854300759,0.6950153708457947,0.007550947368144989
47,0.7130190750414674,0.6791252493858337,0.007409252226352692
48,0.7249682240865447,0.6786434054374695,0.007431920152157545
49,0.7286497110670264,0.6661012768745422,0.007319343276321888
