1, 0.0084227342158556
2, 0.0682541231314341
3, 0.00649213884025812
4, 0.00616884289775044
5, 0.0215352801606059
6, 0.0219140099361539
7, 0.00461602269206196
8, 0.00586450193077326
9, 0.0708299987018108
10, 0.0126233121845871
11, 0.0091384663246572
12, 0.0686669498682022
13, 0.00931869616033509
14, 0.0104278143650542
15, 0.011285565715904
16, 0.0121792776044458
17, 0.0135441245511174
18, 0.0176515802741051
19, 0.031683808658272
20, 0.0535012579833468
21, 0.0500466013327241
22, 0.0359485199054082
23, 0.0231827534735203
24, 0.0130965734521548
25, 0.00765228372377654
26, 0.00514322589151561
27, 0.00428462082830568
28, 0.00382371809488783
29, 0.00505173291700582
30, 0.00599138027367492
31, 0.00607028719969094
32, 0.00671450413453082
33, 0.00780244815784196
34, 0.00928978295996785
35, 0.0107584814541042
36, 0.0121176663475732
37, 0.0133028052126368
38, 0.0145507675285141
39, 0.0168529371730983
40, 0.0203969515860081
41, 0.0231097983196378
42, 0.0229289273265749
43, 0.0219733755414685
44, 0.0195313328877091
45, 0.0157102371255557
46, 0.0135583113878965
47, 0.0119630123178164
48, 0.0106732463464141
49, 0.00970010086894035
50, 0.00901957508176565
51, 0.00869119353592396
52, 0.00892623420804739
53, 0.00939460735147198
54, 0.0100533184595406
55, 0.0112553065021833
56, 0.015430611713479
57, 0.0246986988931894
58, 0.035257147004207
59, 0.0420828734834989
60, 0.0432936822374662
61, 0.039452043051521
62, 0.0328481644392014
63, 0.0262264460325241
64, 0.0217510499060154
65, 0.0202719001099467
66, 0.0207846596216162
67, 0.019989175722003
68, 0.0157972897868603
69, 0.0100781933094064
70, 0.00851098820567131
71, 0.00757022807374597
72, 0.00690277533916136
73, 0.00639220179679493
74, 0.00598267815075815
75, 0.00564030899355809
76, 0.00534315997113784
77, 0.00509492641625305
78, 0.00489509167770545
79, 0.00471921823918819
80, 0.00466494334978051
81, 0.00477701503162583
82, 0.00492419872898608
83, 0.00510507895766447
84, 0.00529501916995893
85, 0.00547085306607187
86, 0.00559904263354838
87, 0.00557287615568687
88, 0.00523463974241167
89, 0.0044818131524759
90, 0.00342383041667442
91, 0.00384839441782484
92, 0.00458851538132876
93, 0.00773239275440574
94, 0.0153406489019593
95, 0.0304134748876095
96, 0.0476449833561977
97, 0.062610915551583
98, 0.0548387446130315
99, 0.0320357337283591
100, 0.0203062139141063
101, 0.0156022539983193
102, 0.0143716360908002
103, 0.0141002562983582
104, 0.0140868054392437
105, 0.014248930150643
106, 0.0146566854479412
107, 0.0159018460350732
108, 0.0185553265425066
109, 0.022507890748481
110, 0.0271087735891342
111, 0.0313363924312095
112, 0.0341961840167642
113, 0.0349842167148987
114, 0.0333860766453048
115, 0.0295077813789248
116, 0.0239193891175091
117, 0.0185673274875929
118, 0.0145198280224577
119, 0.0123642304291328
120, 0.0114523585264881
121, 0.0107042412273586
122, 0.0102246619450549
123, 0.0098909152050813
124, 0.00964466901496053
125, 0.0094699477776885
126, 0.00957277568522841
127, 0.00984744355082512
128, 0.0109741711057723
129, 0.0120444719990095
130, 0.0130564792392155
131, 0.0139541253447533
132, 0.0147355825950702
133, 0.0154255654973288
134, 0.0165801870947083
135, 0.0197843350470066
136, 0.0264133668194215
137, 0.0364698624859254
138, 0.0489080436527729
139, 0.0614274435987075
140, 0.0706747509539127
141, 0.0735502789417903
142, 0.069236288468043
143, 0.0598361976444721
144, 0.0479207926740249
145, 0.0360578764230013
146, 0.0265296356131633
147, 0.0194983513404926
148, 0.014986795373261
149, 0.0123473826485376
150, 0.010150593239814
151, 0.00845158255348603
152, 0.00689399347174913
153, 0.00502234758459963
154, 0.00909372364791731
155, 0.018182837869972
156, 0.0338419734810789
157, 0.0505752271662156
158, 0.0633247445027034
159, 0.0481594274751842
160, 0.0301684594402711
161, 0.0205336051682631
162, 0.0125320775744816
163, 0.00733169044057528
164, 0.00466960750054568
165, 0.00454036449082196
166, 0.00442711582096914
167, 0.0043302783742547
168, 0.00424794441399475
169, 0.00418063051377734
170, 0.00413755653426051
171, 0.00412190030328929
172, 0.00414176844060421
173, 0.00420570427862306
174, 0.00433123181574047
175, 0.00452041703586777
176, 0.0047770351326714
177, 0.00509913871064782
178, 0.00549527117982507
179, 0.00594099471345544
180, 0.00641930211956302
181, 0.00692383587981264
182, 0.00745606577644746
183, 0.00802668121953805
184, 0.00865098073457678
185, 0.00935499075179299
186, 0.010209641729792
187, 0.0112388950462143
188, 0.0124028548598289
189, 0.0162579650059342
190, 0.0409981086850166
191, 0.0430737414086858
192, 0.0220829291890065
193, 0.016336245307078
194, 0.0146825738872091
195, 0.014866871604075
196, 0.0155504570963482
197, 0.0171082438901067
198, 0.0201058819269141
199, 0.0242482883234819
200, 0.0286552558342616
201, 0.0320564570526282
202, 0.0334647558629513
203, 0.0325323020418485
204, 0.0295380409806967
205, 0.0246396896739801
206, 0.0187536507534484
207, 0.0143451715509097
208, 0.0108893932774663
209, 0.0101732508279383
210, 0.0217772355147948
211, 0.00679018212637554
212, 0.00984875512464593
213, 0.0117323025284956
214, 0.0127969008559982
215, 0.0147418004926294
216, 0.0197396116952101
217, 0.0330367148853838
218, 0.0140709506813437
219, 0.0304384082555771
220, 0.00571862961320827
221, 0.00519597611855716
222, 0.00450638995971531
223, 0.0212870280568798
224, 0.0187081725647052
225, 0.0160105653728048
226, 0.0141209387996544
227, 0.0128604592755437
228, 0.0116195897571743
229, 0.0102277812547982
230, 0.0087506784281383
231, 0.00729344404923419
232, 0.00635879170149565
233, 0.0128293464270731
234, 0.0142903954256326
235, 0.0174079569211851
236, 0.021436536218971
237, 0.0115748069559534
238, 0.00977840189201136
239, 0.0105482753521452
240, 0.0138757255238791
241, 0.0158892699206869
242, 0.0179020005743951
243, 0.0127844836097211
244, 0.0117131695927431
245, 0.0108589464133339
246, 0.0145468338547895
247, 0.0182430980106195
248, 0.0140532277679692
249, 0.00858610996510834
250, 0.022649959474802
251, 0.010063610272482
252, 0.0114532733180871
253, 0.00683704554103315
254, 0.0126699229391913
255, 0.0193893151978652
256, 0.0160761903195332
257, 0.00695979703838627
258, 0.0118058085707682
259, 0.0094864978066956
260, 0.0189930033714821
261, 0.0147012325136789
262, 0.0195176975269403
263, 0.0178119454532862
264, 0.0116612137450526
265, 0.015821221517399
266, 0.0127556946439048
267, 0.0217491090297699
268, 0.0146801496545474
269, 0.0129679073579609
270, 0.017599248016874
271, 0.0119274877943099
272, 0.00875719520263374
273, 0.0184307931922376
274, 0.0128007754683495
275, 0.0115813834903141
276, 0.0142856264331688
277, 0.0164801312300066
278, 0.0183244299675737
279, 0.0102008800022304
280, 0.0142319030128419
281, 0.0202229457596938
282, 0.0175970821486165
283, 0.0132369681128434
284, 0.0150076576198141
285, 0.0171480212981502
286, 0.0148648447357118
287, 0.0131426872685552
288, 0.0187202527498205
289, 0.0117874164910366
290, 0.0196085607943435
291, 0.0177913536317647
292, 0.0180757270815472
293, 0.0157635236558105
294, 0.0181017154827714
295, 0.0190952854851882
296, 0.0155507157711933
297, 0.0131911296397448
298, 0.0105476874858141
299, 0.0162761955522001
300, 0.0192880063938598
301, 0.0179771210998297
302, 0.0203592335805297
303, 0.0360480421222746
304, 0.0113276863315453
305, 0.00636090951350828
306, 0.0214227080966036
307, 0.0324307332436244
308, 0.0390268821890155
309, 0.0428605346630017
310, 0.0174170559427391
311, 0.018791520036757
312, 0.0193366040475667
313, 0.0212626295785109
314, 0.0416210771848758
315, 0.0348143433220685
316, 0.0247147913711766
317, 0.0162856799239914
318, 0.0120158813272913
319, 0.0106547691393644
320, 0.00998926325701177
321, 0.00945039753181239
322, 0.0139811263264467
323, 0.02938497501115
324, 0.0184259838424623
325, 0.00484903734953453
326, 0.00554448459297419
327, 0.00591021869331598
328, 0.00635196866157154
329, 0.00691260991152376
330, 0.00766388699412346
331, 0.00877521559596062
332, 0.0105356588028371
333, 0.00494877582726379
